,class,x,y,w,h,frameNo
7850,5,0.740278,0.507812,0.513889,0.11875,219893
7054,5,0.745833,0.506641,0.505556,0.122656,219894
6505,5,0.754861,0.505078,0.481944,0.122656,219895
5827,5,0.761806,0.508594,0.468056,0.117188,219896
6400,5,0.766667,0.509375,0.461111,0.117188,219897
5049,5,0.773611,0.507422,0.441667,0.117969,219898
4526,5,0.78125,0.508594,0.429167,0.11875,219899
3440,5,0.790278,0.510938,0.405556,0.115625,219900
3598,5,0.798611,0.510156,0.394444,0.114063,219901
4226,5,0.808333,0.510547,0.375,0.110156,219902
4093,5,0.815278,0.5125,0.363889,0.1125,219903
5508,5,0.823611,0.511328,0.344444,0.110156,219904
5374,5,0.829861,0.509375,0.326389,0.107813,219905
4733,5,0.8375,0.512891,0.313889,0.108594,219906
4850,5,0.845833,0.513281,0.297222,0.1125,219907
6159,5,0.852778,0.511719,0.280556,0.110937,219908
6055,5,0.861806,0.513281,0.265278,0.107813,219909
5502,5,0.86875,0.513281,0.254167,0.110937,219910
5390,5,0.876389,0.510547,0.236111,0.110156,219911
4722,5,0.884028,0.512109,0.223611,0.111719,219912
4854,5,0.89375,0.513672,0.204167,0.111719,219913
6709,5,0.0777778,0.48125,0.152778,0.0984375,223472
6847,5,0.0819444,0.483203,0.163889,0.0976562,223473
8033,5,0.0881944,0.483203,0.173611,0.0992187,223474
8150,5,0.0930556,0.48125,0.180556,0.0984375,223475
7498,5,0.0993056,0.487891,0.198611,0.0976562,223476
7384,5,0.105556,0.485156,0.211111,0.0984375,223477
3462,5,0.110417,0.482812,0.218056,0.096875,223478
3568,5,0.115972,0.487891,0.229167,0.100781,223479
4809,5,0.122917,0.485938,0.240278,0.1,223480
4761,5,0.129861,0.481641,0.256944,0.102344,223481
5445,5,0.139583,0.485547,0.270833,0.102344,223482
5456,5,0.14375,0.485547,0.279167,0.103906,223483
4122,5,0.15,0.483984,0.291667,0.103906,223484
4208,5,0.15625,0.486328,0.306944,0.105469,223485
3533,5,0.167361,0.482812,0.329167,0.107813,223486
3494,5,0.179167,0.48125,0.352778,0.10625,223487
7406,5,0.181944,0.485156,0.361111,0.104687,223488
7481,5,0.179167,0.486328,0.355556,0.105469,223489
4125,5,0.186806,0.482031,0.370833,0.107813,223490
4188,5,0.19375,0.484766,0.381944,0.103906,223491
3565,5,0.202778,0.486719,0.4,0.10625,223492
3481,5,0.210417,0.483594,0.415278,0.109375,223493
4806,5,0.216667,0.484766,0.430556,0.108594,223494
4779,5,0.219444,0.486328,0.438889,0.108594,223495
5410,5,0.223611,0.482422,0.447222,0.105469,223496
5471,5,0.232639,0.484375,0.4625,0.107813,223497
6805,5,0.239583,0.487891,0.479167,0.108594,223498
6769,5,0.245139,0.485156,0.4875,0.110937,223499
7785,5,0.253472,0.485547,0.498611,0.107031,223500
8397,5,0.263194,0.488672,0.526389,0.108594,223501
7731,5,0.272917,0.484375,0.540278,0.1125,223502
7154,5,0.279861,0.485547,0.551389,0.108594,223503
6448,5,0.279861,0.488672,0.554167,0.107031,223504
5779,5,0.289583,0.485547,0.573611,0.108594,223505
6462,5,0.297222,0.484375,0.580556,0.107813,223506
7098,5,0.30625,0.487109,0.5875,0.110156,223507
5757,5,0.321528,0.485938,0.570833,0.109375,223508
5126,5,0.340278,0.485938,0.594444,0.107813,223509
6426,5,0.351389,0.490625,0.6,0.107813,223510
5793,5,0.364583,0.490625,0.604167,0.115625,223511
6458,5,0.391667,0.490625,0.575,0.115625,223512
7112,5,0.401389,0.492188,0.572222,0.109375,223513
7807,5,0.413194,0.494141,0.579167,0.113281,223514
8384,5,0.426389,0.492969,0.586111,0.11875,223515
7733,5,0.438194,0.495313,0.576389,0.115625,223516
7143,5,0.452083,0.497266,0.590278,0.117969,223517
3224,5,0.470139,0.496875,0.593056,0.120312,223518
3818,5,0.480556,0.495313,0.586111,0.115625,223519
5737,5,0.490972,0.497266,0.5875,0.117969,223520
5133,5,0.509028,0.496484,0.601389,0.119531,223521
4515,5,0.51875,0.497266,0.601389,0.121094,223522
5067,5,0.534028,0.498047,0.609722,0.114844,223523
3200,5,0.551389,0.499609,0.605556,0.125781,223524
3841,5,0.5625,0.499219,0.605556,0.123438,223525
4454,5,0.572222,0.500781,0.6,0.11875,223526
3865,5,0.592361,0.503906,0.606944,0.120312,223527
7779,5,0.603472,0.502734,0.609722,0.125781,223528
8415,5,0.613889,0.501562,0.619444,0.125,223529
3203,5,0.625,0.502734,0.627778,0.125781,223530
3826,5,0.6375,0.503516,0.627778,0.124219,223531
4474,5,0.648611,0.503125,0.619444,0.121875,223532
3853,5,0.664583,0.504687,0.615278,0.121875,223533
5734,5,0.690278,0.503906,0.605556,0.13125,223534
5148,5,0.698611,0.502734,0.594444,0.128906,223535
4492,5,0.702083,0.504297,0.5875,0.124219,223536
5079,5,0.708333,0.505078,0.575,0.128906,223537
6419,5,0.721528,0.503516,0.556944,0.130469,223538
5811,5,0.730556,0.505469,0.538889,0.120312,223539
2352,5,0.738194,0.506641,0.518056,0.122656,223540
1644,5,0.74375,0.505469,0.5125,0.129688,223541
2431,5,0.749306,0.504687,0.493056,0.121875,223542
3167,5,0.758333,0.507422,0.469444,0.119531,223543
821,5,0.764583,0.505469,0.4625,0.123438,223544
1583,5,0.771528,0.503125,0.451389,0.120312,223545
782,5,0.772917,0.506641,0.4375,0.117969,223546
1,5,0.785417,0.505859,0.418056,0.121094,223547
9986,5,0.791667,0.505469,0.405556,0.114063,223548
10771,5,0.799306,0.508984,0.393056,0.110156,223549
799,5,0.804167,0.510938,0.380556,0.114063,223550
1587,5,0.811806,0.50625,0.365278,0.115625,223551
766,5,0.824306,0.509766,0.343056,0.111719,223552
32,5,0.827778,0.509375,0.333333,0.115625,223553
2372,5,0.834722,0.508594,0.322222,0.114063,223554
1640,5,0.845139,0.507422,0.301389,0.111719,223555
2447,5,0.85,0.512109,0.291667,0.113281,223556
3137,5,0.85625,0.510547,0.273611,0.113281,223557
9942,5,0.866667,0.510938,0.255556,0.114063,223558
9230,5,0.872917,0.5125,0.245833,0.1125,223559
10021,5,0.88125,0.510938,0.231944,0.110937,223560
10727,5,0.890278,0.509766,0.213889,0.108594,223561
11534,5,0.894444,0.512891,0.202778,0.113281,223562
10807,5,0.902778,0.511719,0.191667,0.110937,223563
9707,5,0.327778,0.505078,0.3,0.0804688,227104
11357,5,0.902778,0.501953,0.191667,0.185156,230126
10985,5,0.893056,0.504297,0.211111,0.185156,230127
1017,5,0.873611,0.503516,0.25,0.178906,230128
1377,5,0.864583,0.502734,0.2625,0.175781,230129
10203,5,0.854861,0.505078,0.281944,0.177344,230130
10563,5,0.846528,0.505078,0.295833,0.178906,230131
11366,5,0.834028,0.502344,0.315278,0.175,230132
10967,5,0.823611,0.503906,0.338889,0.171875,230133
9759,5,0.813889,0.501953,0.358333,0.174219,230134
9404,5,0.803472,0.500781,0.381944,0.173438,230135
8626,5,0.788889,0.503125,0.405556,0.171875,230136
8983,5,0.759722,0.501953,0.466667,0.175781,230137
2180,5,0.75625,0.496875,0.481944,0.175,230138
1821,5,0.75,0.498437,0.494444,0.170312,230139
6240,5,0.745139,0.499609,0.504167,0.172656,230140
5985,5,0.736111,0.500781,0.527778,0.185937,230141
6639,5,0.721528,0.501953,0.548611,0.182031,230142
6920,5,0.710417,0.502344,0.579167,0.1875,230143
7959,5,0.700694,0.498828,0.590278,0.180469,230144
8227,5,0.683333,0.498828,0.630556,0.180469,230145
7581,5,0.665278,0.497266,0.669444,0.188281,230146
7298,5,0.665972,0.496094,0.668056,0.18125,230147
3370,5,0.655556,0.496484,0.688889,0.183594,230148
3665,5,0.648611,0.497656,0.702778,0.185937,230149
7954,5,0.635417,0.494531,0.729167,0.182812,230150
8240,5,0.623611,0.496484,0.752778,0.177344,230151
7570,5,0.613194,0.494531,0.773611,0.184375,230152
7304,5,0.607639,0.494531,0.784722,0.179688,230153
6245,5,0.596528,0.494531,0.793056,0.176563,230154
5974,5,0.570139,0.494531,0.795833,0.184375,230155
6655,5,0.543056,0.491797,0.805556,0.182031,230156
6911,5,0.527778,0.492969,0.794444,0.179688,230157
5569,5,0.499306,0.491016,0.795833,0.185156,230158
5312,5,0.476389,0.489844,0.777778,0.179688,230159
3391,5,0.447917,0.489844,0.784722,0.178125,230160
3647,5,0.431944,0.487109,0.780556,0.180469,230161
4289,5,0.409028,0.486328,0.754167,0.178906,230162
4029,5,0.384722,0.491406,0.766667,0.171875,230163
5582,5,0.376389,0.488672,0.752778,0.172656,230164
5298,5,0.363194,0.486719,0.718056,0.170312,230165
4654,5,0.347222,0.490625,0.683333,0.164062,230166
4931,5,0.341667,0.486328,0.666667,0.172656,230167
6258,5,0.327083,0.486719,0.643056,0.176563,230168
5960,5,0.31875,0.487891,0.6375,0.174219,230169
5597,5,0.3,0.487109,0.6,0.180469,230170
5290,5,0.293056,0.484375,0.586111,0.170312,230171
4659,5,0.283333,0.488281,0.566667,0.173438,230172
4923,5,0.276389,0.489453,0.552778,0.174219,230173
3379,5,0.267361,0.480859,0.534722,0.175781,230174
3656,5,0.25,0.485547,0.5,0.167969,230175
4284,5,0.239583,0.484766,0.479167,0.171094,230176
4037,5,0.23125,0.479688,0.4625,0.173438,230177
7972,5,0.222917,0.482812,0.443056,0.16875,230178
8213,5,0.209722,0.483984,0.416667,0.166406,230179
6873,5,0.198611,0.479688,0.394444,0.173438,230180
6691,5,0.188889,0.482422,0.375,0.167969,230181
6031,5,0.177778,0.483984,0.352778,0.167969,230182
6190,5,0.174306,0.480078,0.348611,0.169531,230183
7329,5,0.159722,0.483594,0.319444,0.16875,230184
7551,5,0.152083,0.483203,0.298611,0.167969,230185
8193,5,0.142361,0.480078,0.279167,0.166406,230186
7995,5,0.133333,0.479297,0.261111,0.163281,230187
4058,5,0.124306,0.484375,0.240278,0.164062,230188
4267,5,0.113889,0.478516,0.225,0.163281,230189
7337,5,0.102778,0.476172,0.2,0.163281,230190
7542,5,0.09375,0.481641,0.184722,0.161719,230191
8205,5,0.0819444,0.477344,0.163889,0.159375,230192
6698,5,0.0506944,0.474219,0.101389,0.157813,230195
9614,5,0.269444,0.500781,0.258333,0.071875,230487
2815,5,0.290972,0.503125,0.268056,0.0671875,230488
2765,5,0.309722,0.50625,0.263889,0.0703125,230489
8833,5,0.333333,0.506641,0.275,0.0710938,230490
8787,5,0.347917,0.505859,0.265278,0.0710938,230491
9573,5,0.36875,0.508594,0.268056,0.071875,230492
9585,5,0.382639,0.507422,0.259722,0.0710938,230493
11110,5,0.403472,0.507422,0.251389,0.0726563,230494
11223,5,0.420833,0.510156,0.258333,0.0703125,230495
10419,5,0.434028,0.509766,0.2625,0.0757812,230496
433,5,0.502083,0.514844,0.259722,0.0734375,230499
2387,5,0.51875,0.512109,0.256944,0.0742188,230500
8619,5,0.247917,0.510547,0.279167,0.0742188,234378
11014,5,0.335417,0.516406,0.281944,0.071875,234382
9716,5,0.395139,0.516406,0.276389,0.0765625,234385
8924,5,0.4125,0.51875,0.272222,0.0765625,234386
4594,5,0.928472,0.520312,0.143056,0.135937,236311
5219,5,0.920833,0.51875,0.158333,0.1375,236312
5656,5,0.913194,0.520703,0.168056,0.138281,236313
3718,5,0.890278,0.524219,0.219444,0.145313,236316
7243,5,0.871528,0.517578,0.256944,0.142969,236318
7634,5,0.863194,0.520703,0.268056,0.141406,236319
6998,5,0.853472,0.521094,0.2875,0.140625,236320
6307,5,0.826389,0.517578,0.338889,0.141406,236323
7223,5,0.81875,0.512891,0.354167,0.141406,236324
7653,5,0.811111,0.515234,0.372222,0.142969,236325
8303,5,0.804167,0.516406,0.386111,0.145313,236326
7892,5,0.795833,0.512891,0.402778,0.141406,236327
3950,5,0.784028,0.516016,0.426389,0.144531,236328
7651,5,0.761806,0.512109,0.473611,0.139844,236331
8313,5,0.759028,0.510938,0.481944,0.142188,236332
7872,5,0.749306,0.510547,0.501389,0.142969,236333
6985,5,0.74375,0.511719,0.506944,0.142188,236334
6575,5,0.739583,0.512891,0.515278,0.142969,236335
5904,5,0.734028,0.513281,0.529167,0.151562,236336
6324,5,0.729167,0.514453,0.533333,0.149219,236337
4981,5,0.715972,0.511719,0.568056,0.151562,236338
4599,5,0.702778,0.510938,0.594444,0.148438,236339
9051,5,0.695139,0.5125,0.609722,0.146875,236340
8562,5,0.690972,0.516797,0.618056,0.153906,236341
9317,5,0.679861,0.513281,0.640278,0.15,236342
9847,5,0.672917,0.513281,0.648611,0.148438,236343
10896,5,0.671528,0.513672,0.651389,0.150781,236344
11436,5,0.658333,0.512109,0.683333,0.152344,236345
10652,5,0.653472,0.510547,0.693056,0.144531,236346
10110,5,0.648611,0.512109,0.702778,0.153906,236347
129,5,0.643056,0.508984,0.713889,0.147656,236348
656,5,0.636111,0.508594,0.727778,0.145313,236349
10894,5,0.630556,0.511328,0.738889,0.147656,236350
11449,5,0.618056,0.509766,0.763889,0.149219,236351
10642,5,0.608333,0.508203,0.783333,0.141406,236352
10114,5,0.594444,0.508594,0.772222,0.14375,236353
9053,5,0.579861,0.504297,0.779167,0.150781,236354
8551,5,0.568056,0.506641,0.763889,0.144531,236355
9326,5,0.558333,0.506641,0.763889,0.144531,236356
9844,5,0.535417,0.505078,0.765278,0.142969,236357
3032,5,0.51875,0.50625,0.7625,0.140625,236358
2551,5,0.509722,0.508594,0.733333,0.142188,236359
158,5,0.504167,0.504297,0.727778,0.144531,236360
638,5,0.489583,0.506641,0.723611,0.139844,236361
1452,5,0.472917,0.502344,0.718056,0.15,236362
942,5,0.457639,0.502344,0.706944,0.148438,236363
3048,5,0.422917,0.503125,0.734722,0.139062,236364
2540,5,0.413194,0.502344,0.740278,0.146875,236365
1736,5,0.418056,0.501562,0.702778,0.142188,236366
2271,5,0.377778,0.499609,0.747222,0.139844,236367
9066,5,0.370139,0.502344,0.740278,0.140625,236368
8537,5,0.360417,0.498437,0.720833,0.140625,236369
3063,5,0.350694,0.500391,0.701389,0.141406,236370
2530,5,0.345139,0.498437,0.690278,0.1375,236371
1738,5,0.336111,0.497266,0.672222,0.138281,236372
2265,5,0.326389,0.498047,0.652778,0.138281,236373
147,5,0.321528,0.501562,0.640278,0.1375,236374
645,5,0.311111,0.498828,0.622222,0.139844,236375
1450,5,0.304861,0.5,0.609722,0.1375,236376
949,5,0.295833,0.499609,0.591667,0.142969,236377
10910,5,0.2875,0.496094,0.575,0.140625,236378
11421,5,0.280556,0.497266,0.561111,0.136719,236379
9802,5,0.275694,0.497656,0.545833,0.142188,236380
9360,5,0.26875,0.496094,0.534722,0.145313,236381
8608,5,0.259028,0.496094,0.515278,0.134375,236382
9000,5,0.251389,0.499609,0.497222,0.133594,236383
10140,5,0.245139,0.493359,0.4875,0.136719,236384
10623,5,0.2375,0.495313,0.466667,0.13125,236385
11404,5,0.230556,0.495703,0.455556,0.132031,236386
10930,5,0.221528,0.493359,0.4375,0.132031,236387
972,5,0.215278,0.49375,0.425,0.13125,236388
1432,5,0.208333,0.496875,0.413889,0.129688,236389
10145,5,0.201389,0.494141,0.402778,0.132031,236390
10607,5,0.196528,0.496094,0.381944,0.13125,236391
11420,5,0.188889,0.497656,0.375,0.13125,236392
10919,5,0.180556,0.495313,0.361111,0.132812,236393
9799,5,0.175,0.49375,0.35,0.129688,236394
9375,5,0.168056,0.496484,0.330556,0.125781,236395
8590,5,0.160417,0.492188,0.320833,0.128125,236396
9011,5,0.15,0.493359,0.297222,0.127344,236397
2225,5,0.14375,0.495313,0.281944,0.126563,236398
1785,5,0.138194,0.493359,0.270833,0.125781,236399
1730,5,0.130556,0.491406,0.261111,0.126563,236400
2270,5,0.123611,0.49375,0.247222,0.126563,236401
3056,5,0.117361,0.489844,0.231944,0.126563,236402
1457,5,0.102083,0.492578,0.198611,0.125781,236404
944,5,0.0909722,0.4875,0.179167,0.121875,236405
1471,5,0.929861,0.496875,0.140278,0.179688,236438
927,5,0.921528,0.501953,0.148611,0.174219,236439
8302,5,0.910417,0.503516,0.168056,0.171094,236440
7881,5,0.904861,0.502344,0.190278,0.176563,236441
7224,5,0.896528,0.498437,0.204167,0.1875,236442
7662,5,0.891667,0.504297,0.216667,0.180469,236443
5915,5,0.880556,0.501562,0.238889,0.173438,236444
6313,5,0.872917,0.502344,0.251389,0.173438,236445
6994,5,0.863889,0.504687,0.261111,0.173438,236446
6566,5,0.855556,0.502734,0.280556,0.175781,236447
5243,5,0.846528,0.502734,0.295833,0.175781,236448
5642,5,0.839583,0.504297,0.309722,0.174219,236449
5901,5,0.831944,0.503906,0.322222,0.173438,236450
6316,5,0.825,0.502344,0.338889,0.171875,236451
6986,5,0.813194,0.503125,0.3625,0.173438,236452
6583,5,0.808333,0.5,0.375,0.171875,236453
8317,5,0.803472,0.501562,0.384722,0.171875,236454
7878,5,0.788194,0.501953,0.4125,0.172656,236455
7232,5,0.763194,0.496875,0.473611,0.171875,236456
7645,5,0.771528,0.498828,0.456944,0.169531,236457
3735,5,0.75625,0.498047,0.4875,0.175781,236458
3306,5,0.75,0.496484,0.5,0.175781,236459
5225,5,0.745833,0.498437,0.505556,0.175,236460
5649,5,0.733333,0.503516,0.533333,0.185156,236461
5010,5,0.727778,0.498828,0.544444,0.182031,236462
4578,5,0.720139,0.501562,0.554167,0.182812,236463
3707,5,0.711806,0.500391,0.573611,0.183594,236464
3330,5,0.704861,0.497266,0.584722,0.180469,236465
3963,5,0.697917,0.496094,0.598611,0.18125,236466
4352,5,0.690972,0.498437,0.606944,0.185937,236467
8297,5,0.673611,0.494922,0.652778,0.178906,236468
7897,5,0.657639,0.495703,0.684722,0.178906,236469
3712,5,0.65625,0.495703,0.6875,0.186719,236470
3313,5,0.650694,0.491406,0.698611,0.178125,236471
3983,5,0.650694,0.495313,0.698611,0.173438,236472
4346,5,0.639583,0.492969,0.720833,0.178125,236473
5220,5,0.627083,0.494141,0.745833,0.177344,236474
5667,5,0.61875,0.494531,0.7625,0.175,236475
4993,5,0.614583,0.491406,0.768056,0.178125,236476
4582,5,0.604167,0.492578,0.791667,0.172656,236477
5895,5,0.597222,0.492578,0.786111,0.172656,236478
6332,5,0.588194,0.493359,0.790278,0.177344,236479
7622,5,0.567361,0.491406,0.790278,0.173438,236480
7260,5,0.54375,0.492578,0.795833,0.180469,236481
7921,5,0.528472,0.490234,0.795833,0.178906,236482
8263,5,0.514583,0.490234,0.7875,0.175781,236483
6612,5,0.49375,0.489453,0.776389,0.177344,236484
6945,5,0.478472,0.490234,0.770833,0.182031,236485
6267,5,0.467361,0.489453,0.756944,0.174219,236486
5959,5,0.445139,0.488672,0.773611,0.172656,236487
4640,5,0.427778,0.485547,0.777778,0.178906,236488
4939,5,0.408333,0.487109,0.758333,0.175781,236489
6628,5,0.401389,0.490234,0.733333,0.175781,236490
6940,5,0.38125,0.483984,0.743056,0.180469,236491
6277,5,0.369444,0.484375,0.738889,0.171875,236492
5940,5,0.3625,0.487891,0.722222,0.169531,236493
7608,5,0.354861,0.485547,0.693056,0.171094,236494
7263,5,0.344444,0.485156,0.675,0.171875,236495
7913,5,0.336111,0.485156,0.658333,0.178125,236496
8282,5,0.326389,0.483984,0.647222,0.178906,236497
4326,5,0.316667,0.484375,0.633333,0.171875,236498
3990,5,0.306944,0.486328,0.613889,0.177344,236499
5293,5,0.297222,0.482812,0.594444,0.178125,236500
5593,5,0.290278,0.481641,0.580556,0.174219,236501
4920,5,0.28125,0.485156,0.559722,0.171875,236502
4662,5,0.274306,0.483203,0.548611,0.174219,236503
3654,5,0.270833,0.482031,0.541667,0.171875,236504
3380,5,0.259722,0.484766,0.519444,0.167969,236505
4039,5,0.251389,0.482422,0.502778,0.171094,236506
4282,5,0.245139,0.480859,0.490278,0.171094,236507
8212,5,0.236111,0.482422,0.469444,0.167969,236508
7973,5,0.232639,0.480078,0.459722,0.167969,236509
3645,5,0.226389,0.480078,0.45,0.166406,236510
3394,5,0.216667,0.483203,0.427778,0.164844,236511
4030,5,0.209722,0.478906,0.419444,0.171875,236512
4287,5,0.200694,0.477734,0.395833,0.169531,236513
5301,5,0.19375,0.482812,0.384722,0.167187,236514
5578,5,0.183333,0.482812,0.366667,0.16875,236515
4929,5,0.173611,0.476562,0.344444,0.171875,236516
4657,5,0.170139,0.48125,0.340278,0.167187,236517
5961,5,0.168056,0.480078,0.333333,0.169531,236518
6257,5,0.156944,0.477344,0.313889,0.170312,236519
8237,5,0.148611,0.479297,0.294444,0.167969,236520
7958,5,0.14375,0.48125,0.281944,0.165625,236521
7306,5,0.1375,0.477344,0.269444,0.165625,236522
7567,5,0.129861,0.479688,0.251389,0.164062,236523
5976,5,0.125,0.479297,0.238889,0.163281,236524
6242,5,0.115972,0.473437,0.229167,0.1625,236525
6909,5,0.109722,0.479297,0.213889,0.163281,236526
6658,5,0.102778,0.476172,0.197222,0.163281,236527
5313,5,0.0951389,0.471094,0.184722,0.157813,236528
8223,5,0.0493056,0.471094,0.0986111,0.154687,236534
4095,5,0.227083,0.510156,0.293056,0.0671875,242907
3451,5,0.279167,0.513281,0.288889,0.065625,242910
10227,5,0.117361,0.485156,0.229167,0.103125,243109
1351,5,0.128472,0.482812,0.251389,0.107813,243110
1051,5,0.138889,0.480859,0.272222,0.110156,243111
251,5,0.147222,0.484766,0.286111,0.108594,243112
536,5,0.159028,0.484766,0.309722,0.107031,243113
1861,5,0.172917,0.482031,0.340278,0.1125,243114
2140,5,0.181944,0.483594,0.361111,0.107813,243115
2921,5,0.186806,0.485156,0.370833,0.109375,243116
2674,5,0.194444,0.483984,0.383333,0.110156,243117
9457,5,0.204167,0.484766,0.408333,0.111719,243118
9713,5,0.216667,0.489453,0.433333,0.111719,243119
10503,5,0.236111,0.485938,0.472222,0.114063,243120
10265,5,0.2375,0.486328,0.475,0.107031,243121
11024,5,0.247917,0.488281,0.493056,0.107813,243122
11310,5,0.257639,0.4875,0.5125,0.1125,243123
9442,5,0.271528,0.486719,0.540278,0.1125,243124
9724,5,0.281944,0.489062,0.558333,0.114063,243125
8956,5,0.290278,0.4875,0.577778,0.114063,243126
8654,5,0.3,0.483984,0.591667,0.108594,243127
1836,5,0.315278,0.488672,0.594444,0.108594,243128
2167,5,0.342361,0.486328,0.604167,0.114844,243129
9424,5,0.359028,0.489062,0.615278,0.110937,243130
9749,5,0.384028,0.491016,0.609722,0.111719,243131
8943,5,0.405556,0.495313,0.586111,0.120312,243132
8659,5,0.429861,0.494141,0.598611,0.121094,243133
10521,5,0.446528,0.494922,0.604167,0.117969,243134
10240,5,0.466667,0.498047,0.602778,0.124219,243135
11039,5,0.490278,0.496484,0.605556,0.122656,243136
11305,5,0.511111,0.497266,0.619444,0.119531,243137
1318,5,0.530556,0.502344,0.625,0.123438,243138
1079,5,0.550694,0.497656,0.629167,0.123438,243139
8189,5,0.570139,0.496484,0.620833,0.121094,243140
8003,5,0.596528,0.503125,0.629167,0.121875,243141
