,class,x,y,w,h,frameNo
1330,5,0.582292,0.409259,0.147917,0.303704,31923
1617,5,0.574479,0.409259,0.161458,0.303704,31924
1597,5,0.569271,0.409259,0.171875,0.303704,31925
1465,5,0.564062,0.408333,0.180208,0.301852,31926
1481,5,0.563542,0.408333,0.183333,0.298148,31927
683,5,0.558333,0.405556,0.191667,0.3,31928
670,5,0.544271,0.40463,0.219792,0.301852,31929
1613,5,0.5375,0.402778,0.2375,0.312963,31930
1599,5,0.533854,0.40463,0.242708,0.301852,31931
1463,5,0.529167,0.403704,0.252083,0.307407,31932
1484,5,0.520833,0.40463,0.270833,0.305556,31933
1200,5,0.522396,0.402778,0.269792,0.309259,31934
1219,5,0.518229,0.402778,0.280208,0.301852,31935
1353,5,0.509896,0.402778,0.294792,0.301852,31936
1328,5,0.508333,0.403704,0.295833,0.307407,31937
1063,5,0.504167,0.402778,0.30625,0.309259,31938
1084,5,0.502083,0.403704,0.30625,0.307407,31939
1895,5,0.500521,0.4,0.309375,0.307407,31940
1927,5,0.498958,0.399074,0.3125,0.309259,31941
1767,5,0.499479,0.401852,0.313542,0.311111,31942
1734,5,0.501042,0.403704,0.310417,0.314815,31943
2091,5,0.501042,0.403704,0.310417,0.314815,31944
2063,5,0.501562,0.403704,0.309375,0.314815,31945
2220,5,0.501562,0.403704,0.309375,0.311111,31946
2250,5,0.501042,0.40463,0.310417,0.309259,31947
233,5,0.499479,0.401852,0.313542,0.314815,31948
214,5,0.499479,0.402778,0.311458,0.309259,31949
2092,5,0.500521,0.4,0.313542,0.314815,31950
2057,5,0.5,0.397222,0.314583,0.309259,31951
2225,5,0.498437,0.4,0.311458,0.311111,31952
2249,5,0.497396,0.400926,0.305208,0.309259,31953
1894,5,0.489062,0.398148,0.288542,0.303704,31954
1932,5,0.484896,0.397222,0.280208,0.309259,31955
1762,5,0.477083,0.396296,0.266667,0.311111,31956
1735,5,0.472917,0.399074,0.254167,0.305556,31957
357,5,0.468229,0.4,0.242708,0.303704,31958
389,5,0.461979,0.400926,0.230208,0.301852,31959
234,5,0.45625,0.4,0.220833,0.303704,31960
212,5,0.451042,0.396296,0.210417,0.303704,31961
62,5,0.445312,0.398148,0.201042,0.3,31962
90,5,0.440625,0.400926,0.19375,0.298148,31963
362,5,0.434375,0.399074,0.179167,0.294444,31964
385,5,0.427604,0.399074,0.169792,0.298148,31965
544,5,0.422917,0.398148,0.158333,0.296296,31966
516,5,0.419271,0.397222,0.148958,0.298148,31967
1899,5,0.414062,0.394444,0.138542,0.296296,31968
1926,5,0.409375,0.394444,0.129167,0.292593,31969
358,5,0.403125,0.393519,0.116667,0.294444,31970
386,5,0.397917,0.393519,0.108333,0.294444,31971
543,5,0.394792,0.393519,0.104167,0.298148,31972
520,5,0.394792,0.392593,0.104167,0.3,31973
237,5,0.383333,0.39537,0.0791667,0.298148,31974
211,5,0.377083,0.394444,0.06875,0.296296,31975
63,5,0.373437,0.397222,0.0635417,0.290741,31976
87,5,0.367708,0.39537,0.05,0.287037,31977
2095,5,0.363021,0.394444,0.0427083,0.285185,31978
2056,5,0.358333,0.393519,0.03125,0.283333,31979
1044,5,0.584896,0.45463,0.140625,0.127778,35169
1242,5,0.588542,0.456481,0.13125,0.127778,35170
1175,5,0.595312,0.45463,0.123958,0.127778,35171
1308,5,0.602083,0.456481,0.108333,0.127778,35172
1373,5,0.607292,0.45463,0.1,0.131481,35173
1644,5,0.619792,0.45463,0.0770833,0.124074,35175
858,5,0.610937,0.453704,0.0947917,0.203704,40081
889,5,0.586979,0.455556,0.138542,0.211111,40085
1025,5,0.581771,0.455556,0.146875,0.214815,40086
1123,5,0.577604,0.453704,0.157292,0.207407,40087
1388,5,0.574479,0.452778,0.165625,0.212963,40088
986,5,0.559375,0.45,0.191667,0.214815,40090
891,5,0.553125,0.448148,0.202083,0.214815,40091
1022,5,0.549479,0.446296,0.217708,0.214815,40092
1128,5,0.54375,0.446296,0.227083,0.211111,40093
758,5,0.540104,0.44537,0.246875,0.216667,40094
857,5,0.531771,0.442593,0.253125,0.218519,40095
733,5,0.526042,0.443519,0.264583,0.22037,40096
619,5,0.522917,0.443519,0.275,0.22037,40097
1420,5,0.515104,0.446296,0.290625,0.225926,40098
1528,5,0.508333,0.444444,0.302083,0.222222,40099
1222,5,0.505208,0.443519,0.310417,0.22037,40100
1197,5,0.501562,0.44537,0.311458,0.22037,40101
1329,5,0.500521,0.44537,0.317708,0.22037,40102
1352,5,0.500521,0.447222,0.313542,0.224074,40103
1596,5,0.503646,0.44537,0.309375,0.22037,40104
1618,5,0.501562,0.442593,0.309375,0.214815,40105
1482,5,0.502083,0.442593,0.3125,0.218519,40106
1464,5,0.502083,0.444444,0.308333,0.222222,40107
669,5,0.501042,0.44537,0.314583,0.216667,40108
684,5,0.499479,0.442593,0.311458,0.218519,40109
1598,5,0.498437,0.440741,0.309375,0.218519,40110
1614,5,0.497917,0.444444,0.3125,0.218519,40111
1485,5,0.496354,0.444444,0.311458,0.214815,40112
1462,5,0.49375,0.441667,0.302083,0.212963,40113
1220,5,0.486979,0.443519,0.292708,0.212963,40114
1199,5,0.481771,0.444444,0.282292,0.214815,40115
1327,5,0.477604,0.441667,0.269792,0.212963,40116
1354,5,0.469792,0.442593,0.254167,0.214815,40117
1085,5,0.460938,0.441667,0.244792,0.209259,40118
1062,5,0.455729,0.443519,0.232292,0.212963,40119
666,5,0.452083,0.443519,0.214583,0.212963,40120
687,5,0.445312,0.441667,0.198958,0.216667,40121
815,5,0.438021,0.442593,0.190625,0.211111,40122
798,5,0.434896,0.439815,0.182292,0.216667,40123
1083,5,0.429688,0.440741,0.171875,0.214815,40124
1065,5,0.425521,0.438889,0.161458,0.214815,40125
928,5,0.419792,0.437963,0.154167,0.216667,40126
948,5,0.414583,0.437963,0.145833,0.216667,40127
1217,5,0.409375,0.437037,0.133333,0.211111,40128
1094,5,0.627083,0.459259,0.0604167,0.207407,52911
690,5,0.6125,0.450926,0.0895833,0.212963,52914
664,5,0.605729,0.449074,0.105208,0.209259,52915
794,5,0.604167,0.45,0.10625,0.211111,52916
821,5,0.591146,0.450926,0.132292,0.212963,52917
1624,5,0.586458,0.45,0.139583,0.214815,52918
1587,5,0.579687,0.446296,0.151042,0.214815,52919
1192,5,0.576563,0.446296,0.159375,0.218519,52920
1228,5,0.570312,0.446296,0.169792,0.218519,52921
1356,5,0.565625,0.447222,0.177083,0.216667,52922
1324,5,0.559375,0.446296,0.189583,0.218519,52923
1630,5,0.55625,0.446296,0.2,0.218519,52924
1580,5,0.549479,0.446296,0.213542,0.218519,52925
1454,5,0.542708,0.44537,0.227083,0.216667,52926
1494,5,0.538542,0.44537,0.2375,0.216667,52927
693,5,0.532292,0.442593,0.245833,0.211111,52928
660,5,0.527604,0.443519,0.255208,0.212963,52929
1627,5,0.522917,0.442593,0.266667,0.214815,52930
1586,5,0.511979,0.439815,0.273958,0.212963,52931
1450,5,0.507812,0.437963,0.292708,0.216667,52932
1495,5,0.505729,0.438889,0.303125,0.211111,52933
1195,5,0.501042,0.441667,0.310417,0.212963,52934
1223,5,0.503646,0.446296,0.311458,0.218519,52935
1359,5,0.503125,0.446296,0.314583,0.218519,52936
1323,5,0.502604,0.449074,0.311458,0.224074,52937
1059,5,0.503646,0.443519,0.313542,0.216667,52938
1089,5,0.503125,0.444444,0.314583,0.214815,52939
1891,5,0.504167,0.442593,0.31875,0.218519,52940
1936,5,0.500521,0.44537,0.313542,0.216667,52941
1773,5,0.501562,0.444444,0.313542,0.222222,52942
1723,5,0.501562,0.443519,0.313542,0.216667,52943
2099,5,0.501562,0.442593,0.313542,0.211111,52944
2050,5,0.501562,0.442593,0.311458,0.214815,52945
2210,5,0.497396,0.44537,0.305208,0.209259,52946
2266,5,0.495833,0.444444,0.304167,0.211111,52947
250,5,0.490104,0.443519,0.290625,0.212963,52948
196,5,0.482812,0.443519,0.278125,0.212963,52949
2107,5,0.474479,0.443519,0.265625,0.212963,52950
2046,5,0.469271,0.442593,0.259375,0.211111,52951
2211,5,0.463542,0.444444,0.252083,0.211111,52952
2260,5,0.459375,0.442593,0.23125,0.211111,52953
1882,5,0.454688,0.443519,0.221875,0.212963,52954
1940,5,0.447917,0.443519,0.208333,0.201852,52955
1772,5,0.442187,0.443519,0.198958,0.198148,52956
1730,5,0.435937,0.440741,0.182292,0.203704,52957
355,5,0.433333,0.442593,0.183333,0.203704,52958
390,5,0.426042,0.441667,0.16875,0.201852,52959
241,5,0.422396,0.440741,0.155208,0.2,52960
209,5,0.416146,0.438889,0.146875,0.203704,52961
53,5,0.410417,0.438889,0.141667,0.203704,52962
95,5,0.405208,0.438889,0.129167,0.2,52963
346,5,0.400521,0.437037,0.117708,0.2,52964
398,5,0.395312,0.436111,0.109375,0.205556,52965
561,5,0.391667,0.436111,0.102083,0.201852,52966
503,5,0.386458,0.436111,0.09375,0.209259,52967
1879,5,0.383333,0.434259,0.08125,0.201852,52968
1944,5,0.378125,0.434259,0.0708333,0.198148,52969
345,5,0.373958,0.432407,0.0645833,0.198148,52970
403,5,0.369271,0.431481,0.053125,0.2,52971
1738,5,0.382292,0.406481,0.0791667,0.187037,58077
387,5,0.391667,0.406481,0.0979167,0.190741,58079
77,5,0.396354,0.398148,0.107292,0.207407,58080
75,5,0.400521,0.384259,0.113542,0.231481,58081
219,5,0.405208,0.37037,0.125,0.262963,58082
227,5,0.408854,0.371296,0.132292,0.261111,58083
524,5,0.414583,0.39537,0.141667,0.216667,58084
536,5,0.41875,0.39537,0.15,0.22037,58085
383,5,0.422917,0.403704,0.158333,0.203704,58086
364,5,0.428125,0.407407,0.16875,0.196296,58087
1741,5,0.432813,0.406481,0.178125,0.198148,58088
1759,5,0.438021,0.409259,0.188542,0.2,58089
523,5,0.442708,0.411111,0.197917,0.203704,58090
540,5,0.445312,0.409259,0.203125,0.2,58091
379,5,0.450521,0.406481,0.213542,0.205556,58092
366,5,0.456771,0.411111,0.223958,0.207407,58093
78,5,0.461458,0.409259,0.233333,0.218519,58094
72,5,0.465625,0.412037,0.241667,0.209259,58095
223,5,0.469792,0.412037,0.254167,0.205556,58096
225,5,0.475,0.414815,0.2625,0.211111,58097
2238,5,0.479167,0.416667,0.26875,0.207407,58098
2232,5,0.485938,0.413889,0.276042,0.209259,58099
1842,5,0.490625,0.412037,0.2875,0.209259,58100
1981,5,0.49375,0.412963,0.295833,0.207407,58101
1817,5,0.496875,0.412037,0.304167,0.205556,58102
1681,5,0.498958,0.415741,0.308333,0.201852,58103
2154,5,0.496875,0.406481,0.30625,0.212963,58104
1997,5,0.498958,0.396296,0.304167,0.248148,58105
2313,5,0.502083,0.408333,0.3125,0.216667,58107
292,5,0.502604,0.415741,0.309375,0.209259,58108
151,5,0.507292,0.412037,0.3,0.212963,58109
2157,5,0.511458,0.415741,0.291667,0.209259,58110
1996,5,0.517187,0.414815,0.280208,0.203704,58111
2159,5,0.522396,0.415741,0.267708,0.205556,58112
2310,5,0.528125,0.415741,0.258333,0.198148,58113
1839,5,0.530729,0.415741,0.251042,0.201852,58114
1982,5,0.534896,0.416667,0.244792,0.2,58115
1816,5,0.539583,0.416667,0.233333,0.2,58116
1685,5,0.543229,0.417593,0.226042,0.205556,58117
304,5,0.547396,0.416667,0.215625,0.203704,58118
439,5,0.553646,0.42037,0.203125,0.192593,58119
286,5,0.559375,0.423148,0.191667,0.194444,58120
163,5,0.561979,0.424074,0.184375,0.192593,58121
5,5,0.567187,0.425926,0.176042,0.2,58122
141,5,0.571875,0.425,0.164583,0.194444,58123
297,5,0.576563,0.426852,0.157292,0.194444,58124
446,5,0.58125,0.426852,0.147917,0.201852,58125
609,5,0.584896,0.423148,0.138542,0.190741,58126
454,5,0.589583,0.423148,0.13125,0.190741,58127
1828,5,0.596354,0.424074,0.119792,0.192593,58128
1988,5,0.6,0.425926,0.110417,0.192593,58129
935,5,0.627083,0.455556,0.0625,0.218519,61659
804,5,0.623438,0.456481,0.0677083,0.209259,61660
945,5,0.609896,0.451852,0.0947917,0.218519,61664
930,5,0.606771,0.453704,0.101042,0.222222,61665
1071,5,0.605208,0.451852,0.104167,0.222222,61666
1077,5,0.6,0.450926,0.1125,0.22037,61667
1346,5,0.596354,0.453704,0.119792,0.225926,61668
1334,5,0.594271,0.450926,0.123958,0.227778,61669
944,5,0.590104,0.449074,0.132292,0.227778,61670
934,5,0.585417,0.451852,0.141667,0.22963,61671
1067,5,0.583854,0.45,0.144792,0.225926,61672
1079,5,0.579167,0.448148,0.154167,0.222222,61673
805,5,0.576042,0.45,0.158333,0.225926,61674
807,5,0.572917,0.449074,0.164583,0.224074,61675
680,5,0.570312,0.448148,0.171875,0.225926,61676
674,5,0.568229,0.45,0.171875,0.22963,61677
1471,5,0.5625,0.446296,0.183333,0.225926,61678
1475,5,0.559896,0.449074,0.190625,0.231481,61679
1215,5,0.558854,0.447222,0.192708,0.227778,61680
1202,5,0.552083,0.44537,0.20625,0.231481,61681
1331,5,0.55,0.44537,0.210417,0.235185,61682
1350,5,0.547396,0.44537,0.215625,0.235185,61683
1593,5,0.545833,0.444444,0.21875,0.22963,61684
1619,5,0.539583,0.44537,0.227083,0.235185,61685
1487,5,0.536458,0.443519,0.235417,0.231481,61686
1459,5,0.536458,0.444444,0.241667,0.22963,61687
667,5,0.533333,0.443519,0.252083,0.235185,61688
689,5,0.530208,0.441667,0.260417,0.227778,61689
1590,5,0.529688,0.440741,0.261458,0.22963,61690
1620,5,0.525,0.439815,0.266667,0.227778,61691
1486,5,0.51875,0.440741,0.279167,0.22963,61692
1461,5,0.516146,0.439815,0.286458,0.227778,61693
1218,5,0.5125,0.441667,0.295833,0.231481,61694
1201,5,0.509375,0.441667,0.302083,0.231481,61695
1332,5,0.50625,0.437963,0.302083,0.227778,61696
1349,5,0.506771,0.439815,0.303125,0.231481,61697
1081,5,0.503125,0.439815,0.308333,0.227778,61698
1066,5,0.498437,0.440741,0.311458,0.225926,61699
763,5,0.498437,0.441667,0.311458,0.224074,61700
852,5,0.501562,0.443519,0.309375,0.216667,61701
729,5,0.5,0.443519,0.30625,0.212963,61702
624,5,0.502604,0.444444,0.311458,0.218519,61703
993,5,0.501562,0.443519,0.311458,0.22037,61704
885,5,0.501562,0.446296,0.317708,0.225926,61705
1016,5,0.502083,0.439815,0.3125,0.216667,61706
1133,5,0.501042,0.440741,0.3125,0.218519,61707
1394,5,0.502083,0.439815,0.310417,0.22037,61708
1290,5,0.502604,0.440741,0.311458,0.222222,61709
996,5,0.501562,0.440741,0.311458,0.222222,61710
883,5,0.5,0.439815,0.308333,0.231481,61711
1131,5,0.495833,0.438889,0.310417,0.218519,61713
760,5,0.494792,0.437963,0.302083,0.224074,61714
854,5,0.490104,0.438889,0.292708,0.225926,61715
726,5,0.488021,0.436111,0.288542,0.224074,61716
626,5,0.482292,0.439815,0.277083,0.224074,61717
1426,5,0.478125,0.436111,0.270833,0.224074,61718
1521,5,0.474479,0.437037,0.263542,0.214815,61719
1386,5,0.471354,0.438889,0.257292,0.218519,61720
1294,5,0.470313,0.438889,0.253125,0.214815,61721
1158,5,0.466146,0.439815,0.242708,0.216667,61722
1262,5,0.464063,0.441667,0.236458,0.212963,61723
1421,5,0.459896,0.439815,0.228125,0.22037,61724
1525,5,0.456771,0.441667,0.223958,0.216667,61725
1662,5,0.453125,0.440741,0.220833,0.218519,61726
1549,5,0.447396,0.441667,0.211458,0.212963,61727
755,5,0.445312,0.439815,0.205208,0.216667,61728
860,5,0.444271,0.437963,0.198958,0.22037,61729
1418,5,0.441146,0.437037,0.192708,0.211111,61730
1526,5,0.438021,0.439815,0.188542,0.22037,61731
1660,5,0.433854,0.439815,0.184375,0.216667,61732
1551,5,0.431771,0.440741,0.178125,0.218519,61733
1389,5,0.428646,0.442593,0.169792,0.218519,61734
1293,5,0.425,0.439815,0.164583,0.209259,61735
1159,5,0.420833,0.439815,0.158333,0.212963,61736
1259,5,0.41875,0.438889,0.154167,0.214815,61737
988,5,0.413542,0.439815,0.145833,0.212963,61738
893,5,0.411458,0.435185,0.141667,0.214815,61739
1808,5,0.409375,0.406481,0.133333,0.261111,61740
1690,5,0.407292,0.383333,0.129167,0.311111,61741
1854,5,0.402604,0.381481,0.119792,0.314815,61742
1970,5,0.4,0.382407,0.1125,0.309259,61743
2300,5,0.39375,0.437037,0.102083,0.218519,61745
2136,5,0.390104,0.433333,0.0927083,0.218519,61746
2014,5,0.386458,0.437037,0.0875,0.222222,61747
16,5,0.382812,0.436111,0.0802083,0.216667,61748
135,5,0.379687,0.432407,0.0739583,0.22037,61749
2175,5,0.376042,0.432407,0.0666667,0.212963,61750
2293,5,0.373437,0.42963,0.0614583,0.207407,61751
2142,5,0.370833,0.428704,0.05625,0.209259,61752
2012,5,0.366146,0.431481,0.046875,0.203704,61753
1804,5,0.361979,0.431481,0.040625,0.207407,61754
1699,5,0.358333,0.430556,0.0333333,0.216667,61755
1848,5,0.35625,0.428704,0.0270833,0.205556,61756
688,5,0.630208,0.450926,0.0541667,0.209259,64097
1460,5,0.622396,0.444444,0.071875,0.2,64099
1153,5,0.619271,0.439815,0.0802083,0.209259,64100
1266,5,0.614583,0.444444,0.0875,0.218519,64101
1391,5,0.610417,0.447222,0.09375,0.22037,64102
1292,5,0.605729,0.442593,0.103125,0.225926,64103
1659,5,0.601042,0.444444,0.114583,0.222222,64104
1555,5,0.596354,0.443519,0.119792,0.224074,64105
1424,5,0.591667,0.440741,0.129167,0.222222,64106
1519,5,0.5875,0.441667,0.1375,0.224074,64107
727,5,0.583333,0.442593,0.14375,0.218519,64108
628,5,0.578646,0.440741,0.155208,0.218519,64109
1655,5,0.573958,0.440741,0.1625,0.222222,64110
1556,5,0.568229,0.437963,0.176042,0.22037,64111
1423,5,0.564583,0.438889,0.18125,0.222222,64112
1523,5,0.561458,0.437963,0.189583,0.224074,64113
1157,5,0.55625,0.438889,0.197917,0.222222,64114
1265,5,0.552083,0.437037,0.20625,0.222222,64115
1392,5,0.548958,0.437037,0.216667,0.225926,64116
1288,5,0.544271,0.437963,0.223958,0.224074,64117
1018,5,0.538542,0.436111,0.235417,0.224074,64118
1134,5,0.535937,0.435185,0.242708,0.222222,64119
732,5,0.531771,0.436111,0.253125,0.224074,64120
620,5,0.528646,0.437963,0.263542,0.224074,64121
759,5,0.525,0.438889,0.266667,0.225926,64122
856,5,0.519271,0.437037,0.278125,0.222222,64123
1023,5,0.514063,0.437037,0.288542,0.222222,64124
1127,5,0.508854,0.438889,0.296875,0.225926,64125
985,5,0.504167,0.440741,0.304167,0.22963,64126
892,5,0.502604,0.438889,0.309375,0.22963,64127
1160,5,0.501562,0.438889,0.311458,0.22963,64128
1260,5,0.502604,0.440741,0.309375,0.233333,64129
1024,5,0.502083,0.438889,0.3125,0.22963,64130
1124,5,0.503646,0.438889,0.313542,0.22963,64131
991,5,0.501042,0.437963,0.3125,0.227778,64132
888,5,0.502604,0.437963,0.315625,0.231481,64133
731,5,0.501562,0.438889,0.311458,0.225926,64134
623,5,0.501042,0.437963,0.308333,0.224074,64135
754,5,0.501562,0.442593,0.309375,0.211111,64136
859,5,0.502083,0.440741,0.310417,0.211111,64137
1663,5,0.498958,0.443519,0.3125,0.212963,64138
1550,5,0.498437,0.44537,0.309375,0.212963,64139
277,5,0.496354,0.442593,0.303125,0.211111,64140
168,5,0.492188,0.442593,0.296875,0.214815,64141
13,5,0.4875,0.440741,0.2875,0.207407,64142
138,5,0.484375,0.441667,0.279167,0.209259,64143
319,5,0.480208,0.439815,0.270833,0.212963,64144
430,5,0.473437,0.440741,0.261458,0.214815,64145
589,5,0.46875,0.439815,0.254167,0.212963,64146
469,5,0.465625,0.439815,0.245833,0.212963,64147
1852,5,0.4625,0.439815,0.235417,0.212963,64148
1973,5,0.459375,0.438889,0.229167,0.207407,64149
312,5,0.455208,0.440741,0.220833,0.207407,64150
431,5,0.45,0.439815,0.210417,0.212963,64151
587,5,0.445312,0.438889,0.205208,0.211111,64152
475,5,0.441146,0.439815,0.192708,0.209259,64153
282,5,0.436979,0.438889,0.186458,0.207407,64154
167,5,0.433333,0.438889,0.179167,0.207407,64155
15,5,0.428125,0.440741,0.166667,0.207407,64156
131,5,0.424479,0.437963,0.161458,0.205556,64157
2138,5,0.420312,0.437037,0.153125,0.207407,64158
2018,5,0.415104,0.437037,0.144792,0.207407,64159
1846,5,0.410417,0.434259,0.135417,0.209259,64160
1976,5,0.407292,0.433333,0.129167,0.211111,64161
1814,5,0.404167,0.387963,0.11875,0.294444,64162
1687,5,0.399479,0.382407,0.111458,0.305556,64163
2129,5,0.395312,0.430556,0.105208,0.198148,64164
2025,5,0.390104,0.430556,0.0947917,0.201852,64165
2182,5,0.386458,0.430556,0.0875,0.201852,64166
2289,5,0.382812,0.42963,0.0802083,0.2,64167
275,5,0.378125,0.428704,0.0708333,0.201852,64168
173,5,0.373958,0.428704,0.0645833,0.201852,64169
2132,5,0.371354,0.427778,0.0572917,0.203704,64170
2020,5,0.365104,0.425926,0.0489583,0.2,64171
2184,5,0.359896,0.424074,0.0427083,0.203704,64172
839,5,0.368229,0.408333,0.0510417,0.161111,67628
1307,5,0.391667,0.407407,0.0979167,0.196296,67634
1243,5,0.4,0.394444,0.1125,0.218519,67636
1176,5,0.404167,0.37037,0.120833,0.266667,67637
907,5,0.408854,0.367593,0.130208,0.268519,67638
971,5,0.413021,0.368519,0.136458,0.27037,67639
1712,5,0.415104,0.393519,0.144792,0.216667,67640
1786,5,0.420312,0.403704,0.157292,0.2,67641
1950,5,0.424479,0.405556,0.161458,0.2,67642
1874,5,0.428125,0.405556,0.16875,0.196296,67643
2277,5,0.432813,0.407407,0.180208,0.196296,67644
2194,5,0.4375,0.406481,0.185417,0.198148,67645
2036,5,0.441667,0.407407,0.19375,0.2,67646
2117,5,0.445833,0.408333,0.204167,0.201852,67647
116,5,0.447396,0.410185,0.209375,0.201852,67648
32,5,0.453125,0.412963,0.216667,0.2,67649
2279,5,0.458333,0.411111,0.229167,0.203704,67650
2193,5,0.4625,0.413889,0.2375,0.212963,67651
2037,5,0.465625,0.412963,0.245833,0.207407,67652
2116,5,0.469792,0.410185,0.25625,0.205556,67653
1710,5,0.474479,0.414815,0.261458,0.211111,67654
1787,5,0.478125,0.415741,0.26875,0.212963,67655
1949,5,0.484375,0.416667,0.275,0.211111,67656
1875,5,0.488542,0.411111,0.285417,0.214815,67657
490,5,0.493229,0.413889,0.296875,0.201852,67658
570,5,0.496875,0.415741,0.302083,0.205556,67659
111,5,0.497917,0.416667,0.30625,0.203704,67660
39,5,0.497396,0.413889,0.305208,0.205556,67661
188,5,0.495313,0.412037,0.301042,0.201852,67662
259,5,0.496875,0.411111,0.302083,0.2,67663
486,5,0.497396,0.412963,0.305208,0.196296,67664
574,5,0.501562,0.417593,0.309375,0.209259,67665
417,5,0.501562,0.416667,0.305208,0.207407,67666
329,5,0.504687,0.416667,0.301042,0.203704,67667
1707,5,0.508333,0.419444,0.291667,0.205556,67668
1792,5,0.513021,0.417593,0.288542,0.201852,67669
485,5,0.51875,0.416667,0.277083,0.2,67670
576,5,0.525,0.417593,0.264583,0.198148,67671
416,5,0.528125,0.417593,0.260417,0.201852,67672
330,5,0.532812,0.418519,0.251042,0.203704,67673
112,5,0.536458,0.417593,0.241667,0.201852,67674
36,5,0.540104,0.417593,0.232292,0.198148,67675
189,5,0.544792,0.417593,0.229167,0.201852,67676
258,5,0.549479,0.42037,0.217708,0.196296,67677
2273,5,0.553646,0.42037,0.205208,0.192593,67678
2197,5,0.556771,0.421296,0.198958,0.194444,67679
1865,5,0.560417,0.424074,0.189583,0.192593,67680
1957,5,0.564062,0.425926,0.180208,0.188889,67681
1795,5,0.569271,0.427778,0.171875,0.192593,67682
1706,5,0.576042,0.425926,0.1625,0.192593,67683
2028,5,0.582812,0.425,0.148958,0.198148,67685
572,5,0.579167,0.45,0.154167,0.218519,76026
489,5,0.575,0.448148,0.1625,0.218519,76027
414,5,0.555208,0.440741,0.202083,0.218519,76031
35,5,0.531771,0.441667,0.257292,0.224074,76036
712,5,0.510938,0.438889,0.298958,0.225926,76040
