,class,x,y,w,h,frameNo
9816,5,0.602778,0.430078,0.55,0.107031,395375
10541,5,0.618056,0.430859,0.563889,0.111719,395376
10107,5,0.627083,0.427734,0.565278,0.105469,395377
876,5,0.624306,0.428516,0.548611,0.108594,395378
1337,5,0.661806,0.426953,0.598611,0.113281,395379
2788,5,0.674306,0.426562,0.6125,0.115625,395380
2292,5,0.697222,0.432031,0.591667,0.117188,395381
1572,5,0.710417,0.430469,0.565278,0.115625,395382
2083,5,0.722917,0.432031,0.548611,0.1125,395383
115,5,0.724306,0.432422,0.551389,0.105469,395384
608,5,0.725,0.430859,0.55,0.110156,395385
1365,5,0.733333,0.433594,0.530556,0.110937,395386
849,5,0.734722,0.433594,0.525,0.110937,395387
10083,5,0.744444,0.428906,0.511111,0.117188,395388
10564,5,0.746528,0.433203,0.504167,0.108594,395389
111,5,0.747222,0.430469,0.502778,0.1125,395390
621,5,0.75625,0.426562,0.481944,0.110937,395391
1341,5,0.761806,0.429297,0.476389,0.110156,395392
860,5,0.76875,0.430859,0.456944,0.113281,395393
2790,5,0.777778,0.432031,0.436111,0.104687,395394
2281,5,0.783333,0.430469,0.425,0.107813,395395
1593,5,0.789583,0.43125,0.409722,0.110937,395396
2073,5,0.796528,0.432031,0.395833,0.109375,395397
8384,5,0.802083,0.428516,0.384722,0.105469,395398
7905,5,0.806944,0.43125,0.375,0.103125,395399
7967,5,0.8125,0.43125,0.363889,0.107813,395400
8330,5,0.815972,0.432422,0.359722,0.111719,395401
9073,5,0.823611,0.432813,0.35,0.109375,395402
8660,5,0.834722,0.432031,0.325,0.104687,395403
10533,5,0.843056,0.431641,0.308333,0.107031,395404
10121,5,0.850694,0.433203,0.2875,0.111719,395405
9377,5,0.859722,0.431641,0.272222,0.111719,395406
9825,5,0.870139,0.430859,0.256944,0.111719,395407
594,5,0.875694,0.430469,0.245833,0.109375,395408
131,5,0.883333,0.432422,0.233333,0.110156,395409
10549,5,0.893056,0.429688,0.213889,0.110937,395410
10110,5,0.896528,0.43125,0.206944,0.109375,395411
9382,5,0.904861,0.432031,0.181944,0.109375,395412
9811,5,0.9125,0.428906,0.169444,0.109375,395413
7950,5,0.919444,0.428125,0.15,0.109375,395414
8341,5,0.927778,0.428125,0.136111,0.110937,395415
9069,5,0.934722,0.43125,0.119444,0.109375,395416
8673,5,0.9375,0.43125,0.116667,0.110937,395417
8147,5,0.938194,0.451172,0.1125,0.122656,398253
9552,5,0.924306,0.453516,0.148611,0.122656,398254
9641,5,0.919444,0.453516,0.161111,0.121094,398255
10354,5,0.913194,0.451953,0.170833,0.122656,398256
10305,5,0.900694,0.451172,0.198611,0.124219,398257
1065,5,0.893056,0.449609,0.208333,0.125781,398258
1132,5,0.884028,0.448047,0.229167,0.125781,398259
1864,5,0.874306,0.453516,0.251389,0.128906,398260
1806,5,0.863194,0.450781,0.270833,0.13125,398261
2484,5,0.851389,0.45,0.288889,0.129688,398262
2573,5,0.841667,0.450781,0.302778,0.123438,398263
1093,5,0.830556,0.447266,0.327778,0.125781,398264
1101,5,0.815972,0.450391,0.354167,0.130469,398265
388,5,0.809722,0.45,0.369444,0.128125,398266
358,5,0.805556,0.450391,0.386111,0.125781,398267
9571,5,0.793056,0.447266,0.413889,0.127344,398268
9620,5,0.788889,0.449609,0.419444,0.125781,398269
1084,5,0.777778,0.448828,0.444444,0.125781,398270
1126,5,0.765972,0.450391,0.468056,0.128906,398271
373,5,0.758333,0.451172,0.483333,0.132031,398272
360,5,0.753472,0.449219,0.493056,0.129688,398273
1873,5,0.746528,0.447656,0.506944,0.128125,398274
1781,5,0.7375,0.450781,0.525,0.128125,398275
2505,5,0.73125,0.452344,0.5375,0.13125,398276
2571,5,0.719444,0.446094,0.561111,0.132812,398277
8898,5,0.718056,0.447656,0.561111,0.132812,398278
8842,5,0.705556,0.448047,0.588889,0.135156,398279
10223,5,0.691667,0.451172,0.602778,0.130469,398280
10425,5,0.679861,0.448828,0.626389,0.130469,398281
9692,5,0.676389,0.452734,0.636111,0.127344,398282
9515,5,0.669444,0.446484,0.661111,0.124219,398283
8222,5,0.661806,0.445703,0.676389,0.127344,398284
8079,5,0.658333,0.450781,0.683333,0.126563,398285
8807,5,0.650694,0.448047,0.698611,0.127344,398286
8931,5,0.645139,0.446875,0.709722,0.128125,398287
2601,5,0.64375,0.447266,0.695833,0.130469,398288
2474,5,0.642361,0.447266,0.6875,0.125781,398289
8203,5,0.627083,0.446484,0.665278,0.125781,398290
8086,5,0.6125,0.446484,0.683333,0.128906,398291
8791,5,0.596528,0.444141,0.668056,0.132031,398292
8960,5,0.578472,0.446094,0.634722,0.126563,398293
10245,5,0.565972,0.445312,0.643056,0.126563,398294
10420,5,0.548611,0.448828,0.633333,0.127344,398295
9707,5,0.534028,0.445703,0.609722,0.124219,398296
9484,5,0.513889,0.446484,0.611111,0.127344,398297
267,5,0.507639,0.445312,0.609722,0.125,398298
483,5,0.484722,0.447266,0.597222,0.121094,398299
2133,5,0.484028,0.446094,0.568056,0.120312,398300
1519,5,0.488889,0.446484,0.536111,0.117969,398301
2247,5,0.488194,0.444141,0.501389,0.121094,398302
2832,5,0.490278,0.444922,0.469444,0.122656,398303
802,5,0.472222,0.445312,0.480556,0.123438,398304
1416,5,0.46875,0.444531,0.451389,0.125,398305
648,5,0.475694,0.444141,0.409722,0.125781,398306
77,5,0.454167,0.445312,0.444444,0.121875,398307
9322,5,0.446528,0.441406,0.418056,0.123438,398308
9882,5,0.446528,0.442187,0.365278,0.120312,398309
818,5,0.43125,0.44375,0.354167,0.121875,398310
1384,5,0.415278,0.446094,0.358333,0.11875,398311
663,5,0.405556,0.442969,0.35,0.117188,398312
73,5,0.391667,0.444531,0.35,0.11875,398313
2118,5,0.379167,0.444531,0.338889,0.11875,398314
1544,5,0.366667,0.445703,0.344444,0.116406,398315
2233,5,0.352778,0.444531,0.338889,0.117188,398316
2837,5,0.34375,0.442578,0.326389,0.116406,398317
9185,5,0.340278,0.439063,0.313889,0.123438,398318
8577,5,0.284722,0.441406,0.211111,0.115625,398325
7874,5,0.775694,0.464844,0.3125,0.0796875,406225
2002,5,0.920139,0.451172,0.159722,0.122656,406820
1665,5,0.906944,0.449219,0.183333,0.125,406821
2362,5,0.901389,0.452344,0.197222,0.126563,406822
2702,5,0.895833,0.454297,0.205556,0.124219,406823
907,5,0.886806,0.451562,0.226389,0.126563,406824
1293,5,0.881944,0.448438,0.236111,0.126563,406825
555,5,0.872222,0.448438,0.255556,0.120312,406826
184,5,0.870139,0.449219,0.259722,0.128125,406827
9415,5,0.859028,0.448438,0.281944,0.129688,406828
9778,5,0.852778,0.452344,0.286111,0.129688,406829
930,5,0.84375,0.447656,0.306944,0.129688,406830
1283,5,0.836806,0.444922,0.323611,0.132031,406831
560,5,0.829861,0.443359,0.3375,0.135156,406832
167,5,0.824306,0.444531,0.351389,0.128125,406833
1978,5,0.814583,0.445312,0.365278,0.126563,406834
1674,5,0.808333,0.445312,0.377778,0.129688,406835
2358,5,0.802778,0.44375,0.386111,0.129688,406836
2718,5,0.795139,0.450781,0.406944,0.126563,406837
9039,5,0.793056,0.449219,0.413889,0.126563,406838
8696,5,0.781944,0.444141,0.436111,0.128906,406839
5162,5,0.776389,0.451953,0.447222,0.122656,406840
4933,5,0.770833,0.445312,0.458333,0.13125,406841
4287,5,0.764583,0.446484,0.470833,0.128906,406842
4564,5,0.756944,0.451953,0.486111,0.128906,406843
3067,5,0.752778,0.448047,0.494444,0.132031,406844
3330,5,0.749306,0.450781,0.501389,0.129688,406845
3972,5,0.74375,0.448828,0.5125,0.138281,406846
3673,5,0.734722,0.446484,0.525,0.136719,406847
7337,5,0.733333,0.449219,0.533333,0.13125,406848
7652,5,0.727083,0.449219,0.545833,0.134375,406849
3060,5,0.723611,0.451562,0.552778,0.13125,406850
3349,5,0.720833,0.450781,0.555556,0.134375,406851
3956,5,0.70625,0.451953,0.573611,0.132031,406852
3677,5,0.7,0.448047,0.594444,0.130469,406853
5170,5,0.695139,0.45,0.604167,0.128125,406854
4910,5,0.686806,0.445703,0.618056,0.128906,406855
4302,5,0.679167,0.446094,0.638889,0.129688,406856
4561,5,0.674306,0.44375,0.651389,0.126563,406857
5800,5,0.667361,0.447266,0.665278,0.122656,406858
5540,5,0.661111,0.449219,0.663889,0.126563,406859
7365,5,0.653472,0.446875,0.679167,0.132812,406860
7638,5,0.640278,0.442969,0.675,0.129688,406861
7037,5,0.625,0.443359,0.672222,0.130469,406862
6736,5,0.622222,0.443359,0.669444,0.133594,406863
5813,5,0.606944,0.444141,0.663889,0.132031,406864
5525,5,0.605556,0.444531,0.658333,0.135937,406865
6132,5,0.597222,0.445703,0.630556,0.132031,406866
6444,5,0.574306,0.445703,0.620833,0.127344,406867
5189,5,0.567361,0.448438,0.598611,0.128125,406868
4897,5,0.555556,0.448438,0.608333,0.125,406869
5828,5,0.543056,0.449219,0.605556,0.125,406870
5521,5,0.542361,0.446094,0.609722,0.125,406871
6142,5,0.533333,0.445703,0.608333,0.122656,406872
6424,5,0.519444,0.446094,0.575,0.126563,406873
7351,5,0.509722,0.448047,0.580556,0.127344,406874
7640,5,0.49375,0.447266,0.565278,0.122656,406875
7026,5,0.481944,0.445703,0.561111,0.122656,406876
6755,5,0.477778,0.445312,0.561111,0.123438,406877
3082,5,0.460417,0.446094,0.573611,0.123438,406878
3316,5,0.459028,0.445703,0.570833,0.127344,406879
4524,5,0.452778,0.445703,0.538889,0.124219,406880
4328,5,0.44375,0.444141,0.520833,0.124219,406881
4969,5,0.443056,0.445703,0.491667,0.124219,406882
5126,5,0.439583,0.446094,0.476389,0.123438,406883
3709,5,0.429167,0.446094,0.494444,0.125,406884
3934,5,0.425,0.446094,0.461111,0.121875,406885
3296,5,0.420833,0.444531,0.461111,0.121875,406886
3096,5,0.429167,0.442969,0.397222,0.123438,406887
6780,5,0.422917,0.446484,0.406944,0.121094,406888
7006,5,0.420139,0.444141,0.376389,0.121094,406889
3718,5,0.416667,0.443359,0.361111,0.117969,406890
3915,5,0.407639,0.441016,0.348611,0.121094,406891
3311,5,0.400694,0.442969,0.340278,0.120312,406892
3092,5,0.392361,0.442578,0.334722,0.119531,406893
4516,5,0.386806,0.442969,0.318056,0.120312,406894
4346,5,0.380556,0.441797,0.305556,0.117969,406895
4955,5,0.370833,0.444922,0.305556,0.119531,406896
5128,5,0.35625,0.440625,0.315278,0.11875,406897
6390,5,0.35,0.443359,0.305556,0.114844,406898
6186,5,0.340972,0.442969,0.306944,0.11875,406899
5455,5,0.309028,0.441016,0.234722,0.119531,406905
6480,5,0.295833,0.440234,0.208333,0.114844,406907
2677,5,0.926389,0.440234,0.147222,0.128906,407532
2397,5,0.915278,0.442969,0.163889,0.128125,407533
1250,5,0.904861,0.445312,0.190278,0.13125,407534
962,5,0.897917,0.450391,0.201389,0.127344,407535
210,5,0.886111,0.442187,0.225,0.128125,407536
524,5,0.873611,0.449609,0.244444,0.127344,407537
9759,5,0.865278,0.450781,0.261111,0.126563,407538
9444,5,0.854861,0.446484,0.281944,0.132031,407539
3293,5,0.846528,0.445703,0.298611,0.132031,407540
3098,5,0.834722,0.445312,0.319444,0.13125,407541
3711,5,0.825,0.446875,0.341667,0.13125,407542
3932,5,0.813889,0.441016,0.363889,0.133594,407543
4967,5,0.808333,0.446875,0.383333,0.134375,407544
5127,5,0.8,0.444922,0.394444,0.132031,407545
4526,5,0.79375,0.440234,0.406944,0.128906,407546
4327,5,0.779167,0.444922,0.441667,0.127344,407547
5578,5,0.775694,0.443359,0.448611,0.130469,407548
5772,5,0.760417,0.442578,0.479167,0.135156,407549
4954,5,0.748611,0.44375,0.502778,0.139062,407550
5130,5,0.74375,0.441797,0.5125,0.139844,407551
4517,5,0.740972,0.445703,0.518056,0.136719,407552
4345,5,0.732639,0.442187,0.534722,0.139062,407553
3309,5,0.724306,0.44375,0.545833,0.135937,407554
3093,5,0.720139,0.445312,0.554167,0.134375,407555
3719,5,0.709028,0.444531,0.576389,0.134375,407556
3914,5,0.702778,0.443359,0.591667,0.136719,407557
7616,5,0.69375,0.444922,0.6125,0.136719,407558
7386,5,0.68125,0.442187,0.631944,0.132812,407559
5559,5,0.671528,0.445312,0.645833,0.126563,407560
5779,5,0.660417,0.444141,0.665278,0.127344,407561
6410,5,0.647222,0.446094,0.661111,0.128125,407562
6166,5,0.630556,0.44375,0.65,0.128125,407563
7594,5,0.615972,0.444531,0.659722,0.13125,407564
7414,5,0.606944,0.444531,0.633333,0.128125,407565
6783,5,0.585417,0.44375,0.606944,0.120312,407566
6991,5,0.570833,0.441797,0.613889,0.125781,407567
3286,5,0.554167,0.445312,0.611111,0.121875,407568
3114,5,0.538194,0.444141,0.618056,0.128906,407569
7597,5,0.523611,0.442969,0.591667,0.123438,407570
7394,5,0.508333,0.441016,0.591667,0.125781,407571
6798,5,0.513194,0.448438,0.568056,0.121875,407572
6988,5,0.477083,0.444141,0.559722,0.119531,407573
5554,5,0.475694,0.445312,0.545833,0.121875,407574
5798,5,0.463889,0.445703,0.541667,0.121094,407575
6396,5,0.463194,0.444531,0.506944,0.121875,407576
6170,5,0.452083,0.447266,0.4875,0.119531,407577
4945,5,0.458333,0.442187,0.438889,0.120312,407578
5143,5,0.439583,0.44375,0.470833,0.121875,407579
3969,5,0.427083,0.442578,0.454167,0.121094,407580
3676,5,0.430556,0.445312,0.416667,0.11875,407581
3068,5,0.418056,0.445312,0.394444,0.11875,407582
3329,5,0.411806,0.444531,0.365278,0.11875,407583
4286,5,0.405556,0.441406,0.347222,0.120312,407584
4565,5,0.393056,0.439844,0.347222,0.121875,407585
5165,5,0.385417,0.44375,0.320833,0.11875,407586
4930,5,0.375694,0.441406,0.3125,0.11875,407587
6151,5,0.357639,0.442187,0.315278,0.11875,407588
6414,5,0.353472,0.442969,0.3125,0.11875,407589
786,5,0.95625,0.455469,0.0819444,0.123438,407643
2813,5,0.95,0.451953,0.0944444,0.125781,407644
2256,5,0.936111,0.45625,0.125,0.120312,407645
1567,5,0.928472,0.454297,0.140278,0.119531,407646
2100,5,0.918056,0.449609,0.163889,0.124219,407647
8406,5,0.906944,0.451172,0.186111,0.124219,407648
7883,5,0.897917,0.447266,0.204167,0.141406,407649
2810,5,0.892361,0.451562,0.215278,0.13125,407650
2271,5,0.876389,0.448438,0.247222,0.128125,407651
1549,5,0.870139,0.451562,0.259722,0.129688,407652
2104,5,0.854861,0.444922,0.290278,0.130469,407653
56,5,0.852083,0.450391,0.295833,0.128906,407654
671,5,0.839583,0.445703,0.318056,0.132031,407655
1430,5,0.829167,0.451172,0.330556,0.128906,407656
782,5,0.815278,0.449219,0.361111,0.132812,407657
10022,5,0.80625,0.449219,0.381944,0.13125,407658
10631,5,0.797917,0.448438,0.401389,0.128125,407659
8440,5,0.790278,0.450781,0.416667,0.126563,407660
7859,5,0.779167,0.448828,0.438889,0.122656,407661
8554,5,0.773611,0.449609,0.452778,0.121094,407662
9167,5,0.760417,0.450391,0.479167,0.122656,407663
10038,5,0.745833,0.445703,0.508333,0.128906,407664
10609,5,0.749306,0.448047,0.501389,0.130469,407665
9884,5,0.741667,0.448438,0.516667,0.129688,407666
9320,5,0.73125,0.448828,0.5375,0.128906,407667
85,5,0.720833,0.449219,0.558333,0.126563,407668
640,5,0.716667,0.45,0.566667,0.126563,407669
10057,5,0.715972,0.450781,0.568056,0.128125,407670
10600,5,0.702083,0.451953,0.595833,0.130469,407671
9889,5,0.688194,0.450391,0.623611,0.130469,407672
9301,5,0.680556,0.453516,0.636111,0.127344,407673
8422,5,0.672222,0.446875,0.655556,0.126563,407674
7865,5,0.665972,0.446094,0.668056,0.125,407675
8549,5,0.659028,0.448047,0.681944,0.124219,407676
9180,5,0.649306,0.446484,0.701389,0.128906,407677
2843,5,0.647222,0.449609,0.705556,0.128906,407678
2227,5,0.641667,0.449609,0.716667,0.125781,407679
743,5,0.643056,0.447266,0.713889,0.122656,407680
1461,5,0.634722,0.447266,0.719444,0.128906,407681
730,5,0.625,0.448828,0.666667,0.125781,407682
6,5,0.615278,0.45,0.655556,0.129688,407683
2146,5,0.599306,0.444531,0.656944,0.128125,407684
1512,5,0.56875,0.450391,0.645833,0.124219,407685
2201,5,0.563889,0.45,0.630556,0.125,407686
2867,5,0.547222,0.444531,0.622222,0.123438,407687
9205,5,0.539583,0.45,0.609722,0.121875,407688
8524,5,0.526389,0.449219,0.613889,0.123438,407689
2148,5,0.508333,0.448047,0.611111,0.124219,407690
1503,5,0.49375,0.449219,0.609722,0.120312,407691
2221,5,0.480556,0.447266,0.594444,0.119531,407692
2857,5,0.482639,0.447266,0.548611,0.117969,407693
740,5,0.488889,0.449219,0.522222,0.117188,407694
1471,5,0.482639,0.448047,0.484722,0.117969,407695
710,5,0.479861,0.451562,0.465278,0.11875,407696
18,5,0.465972,0.445312,0.451389,0.115625,407697
9250,5,0.453472,0.447266,0.451389,0.117969,407698
9951,5,0.447222,0.445703,0.461111,0.116406,407699
8176,5,0.4375,0.446094,0.463889,0.11875,407700
8118,5,0.423611,0.446094,0.416667,0.115625,407701
8828,5,0.418056,0.445312,0.383333,0.117188,407702
8926,5,0.429167,0.446875,0.330556,0.115625,407703
10323,5,0.414583,0.445312,0.331944,0.115625,407704
10332,5,0.402778,0.443359,0.330556,0.117969,407705
9616,5,0.394444,0.446484,0.313889,0.117969,407706
9574,5,0.380556,0.443359,0.305556,0.116406,407707
351,5,0.368056,0.444531,0.297222,0.117188,407708
394,5,0.357639,0.444141,0.293056,0.114844,407709
10310,5,0.347222,0.445312,0.294444,0.1125,407710
10338,5,0.331944,0.444141,0.283333,0.110156,407711
9609,5,0.315972,0.447266,0.268056,0.110156,407712
5482,5,0.855556,0.454297,0.283333,0.0742188,411504
10111,5,0.928472,0.441406,0.143056,0.135937,416557
874,5,0.922917,0.439844,0.154167,0.139062,416558
2051,5,0.897222,0.442187,0.205556,0.140625,416560
2317,5,0.872222,0.444531,0.255556,0.140625,416562
2755,5,0.860417,0.440625,0.279167,0.139062,416563
892,5,0.849306,0.443359,0.295833,0.138281,416564
1310,5,0.836806,0.441797,0.320833,0.136719,416565
574,5,0.823611,0.444141,0.347222,0.136719,416566
161,5,0.810417,0.441406,0.373611,0.1375,416567
9400,5,0.800694,0.441797,0.395833,0.132031,416568
9790,5,0.790278,0.445312,0.419444,0.128125,416569
905,5,0.779861,0.442969,0.440278,0.129688,416570
1300,5,0.768056,0.444141,0.463889,0.130469,416571
575,5,0.759028,0.444141,0.481944,0.130469,416572
155,5,0.739583,0.442578,0.520833,0.130469,416573
2039,5,0.744444,0.442969,0.511111,0.13125,416574
1620,5,0.7375,0.442187,0.525,0.134375,416575
2315,5,0.721528,0.446484,0.556944,0.132031,416576
2762,5,0.715972,0.446484,0.568056,0.136719,416577
9091,5,0.705556,0.445312,0.586111,0.134375,416578
8641,5,0.688889,0.449219,0.605556,0.13125,416579
10070,5,0.682639,0.449219,0.623611,0.129688,416580
10577,5,0.671528,0.448047,0.648611,0.127344,416581
9872,5,0.664583,0.449609,0.670833,0.130469,416582
9328,5,0.655556,0.444531,0.688889,0.128125,416583
8370,5,0.652083,0.446875,0.695833,0.13125,416584
7928,5,0.651389,0.447266,0.697222,0.130469,416585
8614,5,0.643056,0.445703,0.691667,0.128906,416586
9114,5,0.632639,0.446875,0.670833,0.126563,416587
2778,5,0.615278,0.446875,0.652778,0.126563,416588
2300,5,0.597917,0.446094,0.631944,0.125,416589
8373,5,0.580556,0.445312,0.630556,0.121875,416590
7916,5,0.555556,0.446484,0.627778,0.122656,416591
8632,5,0.539583,0.445703,0.623611,0.121094,416592
9105,5,0.522222,0.444141,0.627778,0.127344,416593
10067,5,0.510417,0.446875,0.5875,0.121875,416594
10589,5,0.502083,0.442578,0.5875,0.127344,416595
9853,5,0.502083,0.445703,0.501389,0.119531,416596
9338,5,0.511806,0.445312,0.468056,0.121875,416597
100,5,0.489583,0.44375,0.465278,0.120312,416598
632,5,0.473611,0.44375,0.455556,0.121875,416599
2482,5,0.466667,0.443359,0.433333,0.119531,416600
2575,5,0.472222,0.445312,0.413889,0.11875,416601
1865,5,0.455556,0.442187,0.388889,0.117188,416602
1805,5,0.438194,0.446094,0.370833,0.117188,416603
393,5,0.426389,0.44375,0.347222,0.115625,416604
353,5,0.409722,0.444141,0.338889,0.114844,416605
1090,5,0.395139,0.44375,0.3375,0.117188,416606
1105,5,0.373611,0.440234,0.341667,0.121094,416607
10330,5,0.357639,0.442969,0.331944,0.117188,416608
10325,5,0.347222,0.444922,0.327778,0.116406,416609
371,5,0.335417,0.442578,0.320833,0.116406,416610
9869,5,0.372222,0.428125,0.35,0.1,419869
1378,5,0.393056,0.426172,0.377778,0.100781,419871
631,5,0.397917,0.428125,0.384722,0.104687,419872
101,5,0.413194,0.426562,0.395833,0.103125,419873
2066,5,0.439583,0.425,0.376389,0.101562,419874
1596,5,0.413889,0.427734,0.472222,0.102344,419875
2302,5,0.467361,0.426172,0.4125,0.100781,419876
2771,5,0.483333,0.426562,0.391667,0.103125,419877
9104,5,0.495833,0.428516,0.388889,0.107031,419878
8635,5,0.475694,0.427734,0.448611,0.105469,419879
10134,5,0.481944,0.425,0.483333,0.10625,419880
10526,5,0.517361,0.424609,0.4375,0.114844,419881
9792,5,0.5,0.424609,0.508333,0.107031,419882
9398,5,0.503472,0.428125,0.534722,0.107813,419883
8355,5,0.524306,0.427734,0.518056,0.107031,419884
7936,5,0.536806,0.427734,0.515278,0.103906,419885
8648,5,0.540278,0.425781,0.547222,0.104687,419886
9089,5,0.552778,0.425781,0.561111,0.110937,419887
2757,5,0.577083,0.425781,0.576389,0.11875,419888
2316,5,0.58125,0.425391,0.559722,0.108594,419889
8351,5,0.596528,0.426172,0.606944,0.108594,419890
7943,5,0.618056,0.422266,0.594444,0.121094,419891
8637,5,0.624306,0.426172,0.604167,0.114844,419892
9095,5,0.640278,0.425,0.613889,0.11875,419893
10140,5,0.65625,0.429688,0.598611,0.1125,419894
10519,5,0.664583,0.428516,0.640278,0.111719,419895
9805,5,0.684722,0.428516,0.619444,0.114844,419896
9392,5,0.696528,0.425781,0.601389,0.115625,419897
153,5,0.719444,0.430859,0.555556,0.116406,419898
577,5,0.722222,0.426172,0.555556,0.122656,419899
2004,5,0.720139,0.429688,0.554167,0.114063,419900
1663,5,0.729861,0.426953,0.5375,0.117969,419901
2361,5,0.739583,0.432031,0.520833,0.109375,419902
2703,5,0.747222,0.431641,0.505556,0.110156,419903
908,5,0.753472,0.432422,0.493056,0.113281,419904
1292,5,0.759028,0.432031,0.481944,0.107813,419905
553,5,0.766667,0.432031,0.463889,0.104687,419906
186,5,0.773611,0.429297,0.447222,0.108594,419907
9414,5,0.78125,0.432422,0.429167,0.108594,419908
9779,5,0.790278,0.429688,0.411111,0.110937,419909
