,class,x,y,w,h,frameNo
1164,5,0.127778,0.483984,0.244444,0.125781,152698
1165,5,0.482639,0.490625,0.531944,0.14375,152698
2090,5,0.110417,0.484375,0.2125,0.123438,152700
2089,5,0.488194,0.491406,0.618056,0.139062,152700
2250,5,0.489583,0.483984,0.648611,0.149219,152701
1623,5,0.0854167,0.482422,0.170833,0.122656,152702
1624,5,0.521528,0.491797,0.629167,0.142969,152702
1450,5,0.531944,0.494922,0.625,0.142969,152703
370,5,0.55,0.49375,0.638889,0.145313,152704
369,5,0.0701389,0.480078,0.140278,0.117969,152704
262,5,0.563194,0.490234,0.631944,0.133594,152705
865,5,0.595833,0.487891,0.666667,0.139844,152706
993,5,0.607639,0.494922,0.631944,0.138281,152707
9156,5,0.620833,0.491016,0.675,0.153906,152708
9035,5,0.640278,0.49375,0.633333,0.132812,152709
384,5,0.652778,0.489844,0.658333,0.148438,152710
261,5,0.675694,0.492578,0.640278,0.130469,152711
876,5,0.676389,0.492578,0.647222,0.142969,152712
972,5,0.696528,0.493359,0.606944,0.136719,152713
2073,5,0.702083,0.495703,0.595833,0.144531,152714
2252,5,0.711806,0.498828,0.576389,0.136719,152715
1611,5,0.7125,0.495703,0.566667,0.149219,152716
1470,5,0.728472,0.499219,0.531944,0.134375,152717
7151,5,0.732639,0.498047,0.526389,0.152344,152718
7294,5,0.744444,0.501562,0.502778,0.139062,152719
9177,5,0.753472,0.498437,0.490278,0.134375,152720
9026,5,0.759028,0.500391,0.473611,0.144531,152721
8387,5,0.764583,0.497656,0.456944,0.126563,152722
8544,5,0.775694,0.501953,0.434722,0.147656,152723
7176,5,0.784722,0.504687,0.416667,0.1375,152724
7271,5,0.790972,0.50625,0.404167,0.1375,152725
7913,5,0.8,0.502734,0.383333,0.144531,152726
7805,5,0.806944,0.496875,0.372222,0.126563,152727
2096,5,0.820833,0.504297,0.347222,0.160156,152728
2229,5,0.823611,0.496875,0.336111,0.125,152729
7173,5,0.838194,0.508594,0.3125,0.154687,152730
7287,5,0.841667,0.500391,0.3,0.114844,152731
7898,5,0.859722,0.498047,0.280556,0.128906,152732
7806,5,0.861111,0.498828,0.266667,0.117969,152733
9181,5,0.872917,0.505859,0.251389,0.136719,152734
9009,5,0.883333,0.501953,0.230556,0.128906,152735
8401,5,0.8875,0.500391,0.213889,0.117969,152736
390,5,0.905556,0.502344,0.183333,0.120312,152738
4144,5,0.0909722,0.467578,0.179167,0.0976562,162918
3029,5,0.104167,0.462891,0.208333,0.103906,162920
3052,5,0.113194,0.464844,0.226389,0.104687,162922
3566,5,0.122222,0.465234,0.238889,0.102344,162923
4675,5,0.139583,0.465234,0.270833,0.100781,162925
3618,5,0.158333,0.469531,0.311111,0.114063,162927
4737,5,0.135417,0.465625,0.2625,0.125,162928
5217,5,0.164583,0.477734,0.320833,0.136719,162929
4165,5,0.172917,0.46875,0.340278,0.115625,162930
4667,5,0.16875,0.475391,0.331944,0.142969,162931
4112,5,0.179167,0.466797,0.35,0.111719,162932
3609,5,0.170833,0.472266,0.338889,0.147656,162933
3028,5,0.190972,0.471484,0.381944,0.124219,162934
2493,5,0.192361,0.471484,0.373611,0.144531,162935
3035,5,0.204861,0.469531,0.404167,0.120312,162936
3577,5,0.195139,0.460938,0.376389,0.11875,162937
6899,5,0.221528,0.467578,0.440278,0.114844,162938
1221,5,0.234028,0.468359,0.459722,0.113281,162940
6,5,0.245139,0.46875,0.476389,0.117188,162942
623,5,0.254167,0.467969,0.497222,0.121875,162943
1813,5,0.271528,0.471875,0.529167,0.11875,162945
2451,5,0.267361,0.475,0.529167,0.132812,162946
1879,5,0.278472,0.469922,0.551389,0.114844,162947
7575,5,0.279861,0.476953,0.551389,0.150781,162948
8142,5,0.292361,0.470313,0.573611,0.120312,162949
1263,5,0.302778,0.473828,0.583333,0.153906,162950
1814,5,0.313889,0.471094,0.613889,0.121875,162951
2441,5,0.322222,0.483203,0.6,0.155469,162952
1896,5,0.335417,0.475781,0.618056,0.125,162953
633,5,0.364583,0.475391,0.5875,0.122656,162955
608,5,0.384722,0.478906,0.586111,0.125,162957
8763,5,0.394444,0.478906,0.605556,0.129688,162958
8186,5,0.413194,0.484375,0.6125,0.139062,162959
7558,5,0.433333,0.48125,0.594444,0.132812,162960
8148,5,0.433333,0.485547,0.652778,0.157031,162961
7539,5,0.461111,0.484375,0.608333,0.126563,162962
6916,5,0.464583,0.485156,0.631944,0.154687,162963
8743,5,0.49375,0.482031,0.606944,0.126563,162964
8208,5,0.499306,0.48125,0.623611,0.132812,162965
8801,5,0.519444,0.491797,0.625,0.142969,162966
9389,5,0.527083,0.488281,0.618056,0.132812,162967
1214,5,0.541667,0.491016,0.65,0.169531,162968
651,5,0.559722,0.489453,0.605556,0.132031,162969
8749,5,0.568056,0.494531,0.616667,0.142188,162970
8191,5,0.595139,0.495313,0.629167,0.14375,162971
8818,5,0.604861,0.493359,0.629167,0.132031,162972
9386,5,0.627083,0.498437,0.665278,0.160938,162973
7553,5,0.633333,0.49375,0.625,0.125,162974
8167,5,0.646528,0.49375,0.6375,0.148438,162975
7524,5,0.670833,0.494922,0.619444,0.128906,162976
6919,5,0.686111,0.492188,0.622222,0.125,162977
1259,5,0.690278,0.499609,0.619444,0.150781,162978
1827,5,0.7,0.491406,0.597222,0.126563,162979
58,5,0.714583,0.494922,0.570833,0.130469,162981
685,5,0.718056,0.49375,0.563889,0.140625,162982
1167,5,0.727778,0.496484,0.541667,0.130469,162983
1919,5,0.735417,0.492188,0.529167,0.129688,162984
2408,5,0.740278,0.502344,0.516667,0.157813,162985
1772,5,0.747222,0.494141,0.5,0.124219,162986
6980,5,0.763194,0.492969,0.473611,0.121875,162988
7461,5,0.769444,0.491797,0.458333,0.122656,162989
1932,5,0.775694,0.494922,0.440278,0.130469,162990
2406,5,0.782639,0.500781,0.423611,0.135937,162991
1784,5,0.790278,0.498828,0.413889,0.132031,162992
1292,5,0.796528,0.498047,0.395833,0.124219,162993
559,5,0.802778,0.495313,0.380556,0.121875,162994
60,5,0.809028,0.495703,0.365278,0.122656,162995
675,5,0.821528,0.494531,0.345833,0.129688,162996
1187,5,0.828472,0.496484,0.329167,0.117969,162997
9367,5,0.834028,0.497266,0.318056,0.119531,162998
8824,5,0.84375,0.494141,0.304167,0.116406,162999
5074,5,0.850694,0.499219,0.2875,0.117188,163000
4878,5,0.857639,0.498047,0.279167,0.116406,163001
5422,5,0.863889,0.495313,0.263889,0.110937,163002
5633,5,0.875694,0.5,0.243056,0.1125,163003
6557,5,0.88125,0.498828,0.2375,0.113281,163004
6704,5,0.888889,0.5,0.216667,0.117188,163005
1966,5,0.886111,0.49375,0.227778,0.184375,164675
1361,5,0.879861,0.489453,0.240278,0.185156,164676
1724,5,0.86875,0.489844,0.256944,0.179688,164677
7407,5,0.861806,0.488672,0.270833,0.178906,164678
7036,5,0.844444,0.492969,0.302778,0.173438,164679
8250,5,0.84375,0.492188,0.304167,0.182812,164680
8685,5,0.81875,0.4875,0.351389,0.176563,164681
9317,5,0.820833,0.491797,0.347222,0.186719,164682
8885,5,0.807639,0.490234,0.373611,0.180469,164683
8067,5,0.796528,0.489453,0.398611,0.177344,164684
7649,5,0.786806,0.483984,0.415278,0.188281,164685
7019,5,0.773611,0.487109,0.441667,0.182031,164686
7423,5,0.7625,0.482031,0.475,0.182812,164687
1742,5,0.752778,0.48125,0.491667,0.189063,164688
1340,5,0.743056,0.4875,0.511111,0.178125,164689
8054,5,0.73125,0.486328,0.534722,0.189844,164690
7652,5,0.722222,0.488281,0.547222,0.192188,164691
7014,5,0.714583,0.484375,0.568056,0.1875,164692
7439,5,0.709722,0.485156,0.580556,0.192188,164693
8262,5,0.694444,0.482031,0.611111,0.1875,164694
8681,5,0.681944,0.482422,0.630556,0.197656,164695
9323,5,0.665278,0.480859,0.663889,0.186719,164696
8870,5,0.656944,0.482422,0.686111,0.199219,164697
712,5,0.65625,0.480469,0.6875,0.185937,164698
1145,5,0.608333,0.479688,0.763889,0.198437,164699
2291,5,0.638194,0.480078,0.723611,0.192969,164700
1430,5,0.613889,0.478516,0.772222,0.192969,164702
1655,5,0.593056,0.475,0.813889,0.203125,164703
210,5,0.594444,0.477344,0.811111,0.190625,164704
432,5,0.559722,0.470313,0.866667,0.209375,164705
1018,5,0.546528,0.477344,0.818056,0.189063,164706
829,5,0.504167,0.471484,0.861111,0.197656,164707
9008,5,0.513889,0.478125,0.816667,0.190625,164708
9190,5,0.470833,0.473828,0.816667,0.194531,164709
218,5,0.470833,0.471484,0.819444,0.196094,164710
414,5,0.436806,0.471094,0.798611,0.1875,164711
1031,5,0.438194,0.471484,0.806944,0.200781,164712
827,5,0.404861,0.471484,0.759722,0.185156,164713
2280,5,0.405556,0.467187,0.727778,0.195312,164714
2054,5,0.382639,0.471484,0.765278,0.182031,164715
1418,5,0.371528,0.466016,0.734722,0.182031,164716
1657,5,0.361806,0.467969,0.706944,0.1875,164717
7355,5,0.341667,0.470703,0.658333,0.178906,164718
7094,5,0.340972,0.465625,0.659722,0.195312,164719
8973,5,0.319444,0.469141,0.625,0.169531,164720
9216,5,0.314583,0.463672,0.609722,0.194531,164721
8571,5,0.298611,0.465234,0.586111,0.180469,164722
8371,5,0.288194,0.464844,0.565278,0.184375,164723
7335,5,0.276389,0.466406,0.552778,0.184375,164724
7119,5,0.272917,0.466016,0.5375,0.178906,164725
7765,5,0.260417,0.463672,0.520833,0.186719,164726
7941,5,0.25,0.465234,0.5,0.172656,164727
2267,5,0.238194,0.464063,0.470833,0.1875,164728
2064,5,0.228472,0.464063,0.456944,0.171875,164729
7121,5,0.209028,0.465625,0.415278,0.175,164731
7754,5,0.198611,0.460156,0.391667,0.185937,164732
7965,5,0.192361,0.462891,0.376389,0.175781,164733
8988,5,0.177778,0.458594,0.35,0.176563,164734
9213,5,0.171528,0.463281,0.3375,0.171875,164735
8583,5,0.167361,0.458594,0.329167,0.185937,164736
8347,5,0.163889,0.460156,0.322222,0.165625,164737
195,5,0.152083,0.459766,0.298611,0.178906,164738
443,5,0.1375,0.458984,0.272222,0.171094,164739
5988,5,0.128472,0.461719,0.245833,0.167187,164740
6727,5,0.116667,0.462109,0.225,0.166406,164742
5617,5,0.0951389,0.457422,0.181944,0.164844,164744
4882,5,0.0722222,0.452344,0.144444,0.157813,164746
8736,5,0.901389,0.494922,0.188889,0.166406,168291
8808,5,0.888194,0.496094,0.223611,0.184375,168293
8155,5,0.886806,0.490625,0.226389,0.182812,168294
7561,5,0.879167,0.491797,0.241667,0.183594,168295
6907,5,0.868056,0.489453,0.261111,0.186719,168296
7534,5,0.859722,0.489844,0.275,0.179688,168297
1845,5,0.8375,0.491406,0.316667,0.176563,168298
281,5,0.828472,0.490234,0.331944,0.171094,168300
351,5,0.824306,0.4875,0.348611,0.189063,168301
951,5,0.802083,0.488672,0.384722,0.175781,168302
908,5,0.804167,0.488672,0.383333,0.188281,168303
2187,5,0.79375,0.486328,0.401389,0.180469,168304
2152,5,0.788194,0.486719,0.4125,0.18125,168305
1529,5,0.775,0.487109,0.438889,0.191406,168306
1542,5,0.763194,0.483984,0.459722,0.186719,168307
7232,5,0.760417,0.484375,0.476389,0.185937,168308
7221,5,0.752083,0.482031,0.490278,0.182812,168309
2158,5,0.734028,0.487891,0.523611,0.191406,168311
1517,5,0.723611,0.483203,0.55,0.194531,168312
1562,5,0.717361,0.485156,0.554167,0.189063,168313
345,5,0.70625,0.483203,0.5875,0.191406,168315
889,5,0.678472,0.480469,0.643056,0.1875,168317
9062,5,0.668056,0.473828,0.663889,0.203906,168318
9137,5,0.661111,0.481641,0.677778,0.192969,168319
7261,5,0.652083,0.474609,0.695833,0.203906,168320
7189,5,0.642361,0.479688,0.715278,0.185937,168321
7834,5,0.622222,0.475,0.736111,0.204688,168322
7879,5,0.6375,0.480469,0.725,0.189063,168323
9081,5,0.61875,0.477344,0.7625,0.195312,168324
9116,5,0.614583,0.480078,0.770833,0.191406,168325
8476,5,0.611806,0.477734,0.776389,0.189844,168326
8463,5,0.595139,0.479688,0.809722,0.195312,168327
317,5,0.600694,0.478516,0.784722,0.188281,168328
9092,5,0.559028,0.478516,0.804167,0.185156,168330
9100,5,0.517361,0.471094,0.8375,0.198437,168331
8486,5,0.521528,0.474219,0.856944,0.195312,168332
8456,5,0.488194,0.471094,0.834722,0.196875,168333
7250,5,0.473611,0.474219,0.811111,0.190625,168334
7203,5,0.470833,0.467969,0.833333,0.20625,168335
7823,5,0.440278,0.475,0.794444,0.184375,168336
7886,5,0.435417,0.467969,0.798611,0.196875,168337
2210,5,0.419444,0.473047,0.788889,0.188281,168338
2127,5,0.404861,0.469531,0.748611,0.1875,168339
5551,5,0.39375,0.473047,0.779167,0.178906,168340
5508,5,0.379861,0.469531,0.759722,0.189063,168341
4948,5,0.370833,0.471875,0.741667,0.179688,168342
5004,5,0.35625,0.470703,0.698611,0.180469,168343
6084,5,0.349306,0.466797,0.668056,0.189844,168344
6088,5,0.336806,0.469531,0.648611,0.173438,168345
6641,5,0.326389,0.465234,0.641667,0.178906,168346
6622,5,0.317361,0.467969,0.626389,0.16875,168347
3295,5,0.305556,0.470313,0.608333,0.178125,168348
3322,5,0.300694,0.463281,0.590278,0.185937,168349
6070,5,0.289583,0.468359,0.573611,0.178906,168350
6097,5,0.279167,0.466016,0.558333,0.180469,168351
6636,5,0.277083,0.46875,0.545833,0.179688,168352
6629,5,0.267361,0.466406,0.534722,0.176563,168353
5564,5,0.255556,0.466797,0.511111,0.180469,168354
5497,5,0.247917,0.464453,0.495833,0.175781,168355
4953,5,0.240972,0.460938,0.481944,0.18125,168356
4996,5,0.229861,0.463281,0.459722,0.175,168357
3890,5,0.226389,0.460547,0.45,0.189844,168358
3845,5,0.220833,0.466406,0.433333,0.167187,168359
3279,5,0.209722,0.463281,0.413889,0.18125,168360
3330,5,0.200694,0.460156,0.398611,0.185937,168361
2794,5,0.19375,0.461328,0.381944,0.182031,168362
2727,5,0.1875,0.4625,0.363889,0.171875,168363
3870,5,0.170833,0.461719,0.338889,0.173438,168364
3859,5,0.165278,0.461719,0.330556,0.170312,168365
4402,5,0.166667,0.460156,0.327778,0.165625,168366
4437,5,0.15625,0.460156,0.3125,0.171875,168367
5542,5,0.147222,0.463672,0.288889,0.169531,168368
5523,5,0.138889,0.458203,0.269444,0.169531,168369
3875,5,0.129861,0.458984,0.256944,0.164844,168370
3851,5,0.11875,0.457031,0.2375,0.165625,168371
4417,5,0.115972,0.458203,0.226389,0.167969,168372
4424,5,0.104167,0.456641,0.202778,0.166406,168373
3276,5,0.0958333,0.455859,0.186111,0.171094,168374
3337,5,0.0930556,0.452344,0.180556,0.1625,168375
2779,5,0.0833333,0.455859,0.163889,0.161719,168376
2740,5,0.0770833,0.451172,0.154167,0.157031,168377
6064,5,0.0652778,0.447656,0.130556,0.160938,168378
6110,5,0.0541667,0.453906,0.108333,0.160938,168379
5461,5,0.0395833,0.453906,0.0763889,0.15625,168382
6603,5,0.800694,0.539844,0.334722,0.09375,169065
1431,5,0.113194,0.462109,0.223611,0.111719,174511
2290,5,0.123611,0.461719,0.247222,0.115625,174513
1019,5,0.132639,0.462891,0.259722,0.111719,174515
209,5,0.145139,0.467187,0.279167,0.117188,174517
8374,5,0.140278,0.460547,0.275,0.124219,174518
8560,5,0.170139,0.478125,0.331944,0.1375,174519
7966,5,0.168056,0.474219,0.325,0.145313,174520
7753,5,0.186806,0.479688,0.359722,0.139062,174521
7320,5,0.195833,0.468359,0.383333,0.113281,174523
8582,5,0.211806,0.468359,0.4125,0.125781,174525
8989,5,0.226389,0.467578,0.452778,0.108594,174527
1037,5,0.236806,0.467969,0.473611,0.110937,174529
8569,5,0.252778,0.469922,0.5,0.117969,174531
9215,5,0.259722,0.469531,0.516667,0.11875,174532
8974,5,0.268056,0.471094,0.530556,0.121875,174533
7942,5,0.278472,0.469922,0.548611,0.122656,174534
7764,5,0.2875,0.467969,0.569444,0.125,174535
7118,5,0.29375,0.470313,0.576389,0.123438,174536
7336,5,0.3,0.477344,0.591667,0.14375,174537
1642,5,0.303472,0.471484,0.606944,0.128906,174538
1435,5,0.314583,0.471094,0.620833,0.134375,174539
5059,5,0.329167,0.476562,0.633333,0.142188,174540
4897,5,0.345139,0.477344,0.615278,0.13125,174541
5435,5,0.351389,0.475781,0.630556,0.135937,174542
5619,5,0.380556,0.478125,0.591667,0.13125,174543
6543,5,0.3875,0.483203,0.597222,0.127344,174544
6186,5,0.424306,0.486719,0.606944,0.1375,174546
5987,5,0.427083,0.489844,0.631944,0.151562,174547
2649,5,0.447222,0.485156,0.625,0.125,174548
2866,5,0.448611,0.489453,0.633333,0.147656,174549
6540,5,0.480556,0.494141,0.633333,0.146094,174550
6726,5,0.491667,0.492969,0.647222,0.139062,174551
6174,5,0.510417,0.494531,0.679167,0.154687,174552
5989,5,0.525694,0.498047,0.618056,0.144531,174553
5062,5,0.532639,0.491797,0.659722,0.152344,174554
4881,5,0.55625,0.497656,0.629167,0.148438,174555
5446,5,0.565278,0.495313,0.655556,0.157813,174556
5618,5,0.594444,0.501953,0.652778,0.150781,174557
4500,5,0.599306,0.494922,0.679167,0.147656,174558
4336,5,0.621528,0.498047,0.645833,0.147656,174559
2675,5,0.634722,0.49375,0.65,0.140625,174560
2850,5,0.656944,0.494922,0.666667,0.138281,174561
3389,5,0.6625,0.49375,0.644444,0.129688,174562
3215,5,0.685417,0.497266,0.629167,0.150781,174563
4512,5,0.69375,0.495313,0.6125,0.128125,174564
4318,5,0.697917,0.499219,0.604167,0.145313,174565
3765,5,0.706944,0.501172,0.583333,0.138281,174566
3970,5,0.710417,0.505078,0.579167,0.155469,174567
5075,5,0.722917,0.497266,0.554167,0.130469,174568
4872,5,0.727083,0.500781,0.531944,0.1375,174569
4529,5,0.734722,0.501172,0.522222,0.135156,174570
4317,5,0.742361,0.499609,0.509722,0.133594,174571
3768,5,0.749306,0.501562,0.498611,0.15,174572
3952,5,0.756944,0.503516,0.477778,0.136719,174573
2661,5,0.765278,0.502344,0.461111,0.151562,174574
2851,5,0.772917,0.502734,0.443056,0.130469,174575
3387,5,0.779167,0.504687,0.430556,0.15625,174576
3232,5,0.784722,0.505078,0.413889,0.138281,174577
6556,5,0.796528,0.506641,0.398611,0.158594,174578
6705,5,0.802778,0.505859,0.383333,0.138281,174579
5654,5,0.810417,0.5,0.368056,0.129688,174580
5404,5,0.821528,0.501562,0.345833,0.13125,174581
4866,5,0.827778,0.499219,0.327778,0.128125,174582
5084,5,0.834722,0.503516,0.316667,0.130469,174583
5959,5,0.846528,0.504297,0.295833,0.135156,174584
6219,5,0.851389,0.498437,0.283333,0.120312,174585
6748,5,0.859028,0.500391,0.268056,0.122656,174586
3195,5,0.873611,0.500391,0.247222,0.114844,174588
5965,5,0.890972,0.503906,0.209722,0.123438,174590
5645,5,0.929861,0.496875,0.1375,0.114063,174594
7247,5,0.105556,0.486328,0.2,0.0976562,175365
6406,5,0.465972,0.51875,0.315278,0.090625,176757
3080,5,0.447222,0.517187,0.305556,0.0890625,176758
3529,5,0.423611,0.514453,0.313889,0.0898438,176759
4094,5,0.402778,0.512891,0.308333,0.0882813,176760
3629,5,0.379167,0.514453,0.308333,0.0867188,176761
4184,5,0.364583,0.511328,0.3125,0.0867188,176762
4647,5,0.340278,0.513281,0.305556,0.0875,176763
2160,5,0.121528,0.483984,0.2375,0.0710938,177231
1520,5,0.128472,0.483984,0.248611,0.0710938,177232
348,5,0.156944,0.483594,0.286111,0.0734375,177235
9063,5,0.204861,0.485938,0.265278,0.0703125,177238
3278,5,0.2375,0.487109,0.280556,0.0695312,177240
4403,5,0.33125,0.492578,0.279167,0.0726563,177246
4435,5,0.3375,0.491406,0.275,0.0796875,177247
5545,5,0.363889,0.492578,0.269444,0.0773437,177248
3873,5,0.396528,0.496875,0.268056,0.075,177250
3852,5,0.415972,0.495313,0.265278,0.0765625,177251
4422,5,0.443056,0.499219,0.288889,0.071875,177253
3339,5,0.479861,0.498437,0.268056,0.075,177255
2737,5,0.520833,0.500391,0.266667,0.0710938,177257
6108,5,0.55625,0.501953,0.2625,0.0742188,177259
5507,5,0.593056,0.502734,0.269444,0.0773437,177261
6639,5,0.6875,0.508594,0.266667,0.08125,177266
6071,5,0.759722,0.510938,0.277778,0.08125,177270
6635,5,0.804861,0.514063,0.281944,0.0796875,177272
5496,5,0.865972,0.517187,0.268056,0.0859375,177275
2975,5,0.917361,0.491797,0.1625,0.182031,178039
8697,5,0.897222,0.494141,0.205556,0.192969,178041
8850,5,0.870833,0.495703,0.252778,0.183594,178043
7606,5,0.846528,0.490234,0.301389,0.177344,178045
7491,5,0.824306,0.490234,0.343056,0.178906,178047
1279,5,0.802083,0.489453,0.390278,0.180469,178049
8117,5,0.792361,0.488672,0.4125,0.185156,178050
7589,5,0.779861,0.487109,0.434722,0.192969,178051
7484,5,0.761806,0.488672,0.476389,0.186719,178053
8714,5,0.740278,0.489062,0.519444,0.19375,178055
9334,5,0.727083,0.479688,0.545833,0.196875,178056
8858,5,0.715278,0.484766,0.569444,0.196094,178057
700,5,0.70625,0.485156,0.581944,0.1875,178058
1155,5,0.695139,0.478516,0.609722,0.200781,178059
1767,5,0.690278,0.480469,0.619444,0.182812,178060
1926,5,0.668056,0.479688,0.663889,0.185937,178062
2415,5,0.651389,0.472656,0.697222,0.203125,178063
689,5,0.648611,0.483203,0.702778,0.189844,178064
1173,5,0.622917,0.474219,0.754167,0.204688,178065
567,5,0.622222,0.480859,0.755556,0.192969,178066
51,5,0.609722,0.476562,0.780556,0.196875,178067
8214,5,0.605556,0.476562,0.788889,0.190625,178068
8735,5,0.588194,0.472656,0.823611,0.196875,178069
672,5,0.570139,0.476953,0.831944,0.189844,178070
1179,5,0.559028,0.469922,0.843056,0.202344,178071
565,5,0.536806,0.477734,0.843056,0.189844,178072
68,5,0.525,0.473047,0.85,0.208594,178073
1787,5,0.4875,0.474219,0.822222,0.189063,178074
1300,5,0.477778,0.472266,0.827778,0.208594,178075
1929,5,0.452083,0.473828,0.776389,0.188281,178076
2399,5,0.431944,0.469922,0.827778,0.205469,178077
8089,5,0.417361,0.472656,0.776389,0.182812,178078
7625,5,0.403472,0.46875,0.751389,0.201562,178079
8806,5,0.384028,0.471094,0.768056,0.182812,178080
9395,5,0.372917,0.470703,0.731944,0.186719,178081
8737,5,0.361806,0.471875,0.723611,0.190625,178082
8203,5,0.342361,0.469531,0.670833,0.175,178083
7533,5,0.345139,0.469531,0.659722,0.2,178084
6908,5,0.324306,0.471484,0.623611,0.172656,178085
7564,5,0.324306,0.467578,0.615278,0.199219,178086
8152,5,0.300694,0.472266,0.590278,0.177344,178087
2459,5,0.296528,0.464844,0.573611,0.195312,178088
1869,5,0.281944,0.472656,0.555556,0.178125,178089
7530,5,0.275694,0.465234,0.545833,0.194531,178090
6925,5,0.265278,0.467969,0.530556,0.178125,178091
7548,5,0.25625,0.464844,0.506944,0.190625,178092
