,class,x,y,w,h,frameNo
1800,5,0.466667,0.365625,0.6,0.115625,102637
1392,5,0.45,0.365625,0.605556,0.1125,102638
1502,5,0.456944,0.367188,0.569444,0.109375,102639
2634,5,0.431944,0.366406,0.591667,0.110937,102640
2720,5,0.431944,0.364844,0.552778,0.114063,102641
2527,5,0.401389,0.365625,0.591667,0.1125,102642
2440,5,0.390278,0.366406,0.597222,0.110937,102643
2917,5,0.380556,0.366406,0.594444,0.110937,102644
2850,5,0.373611,0.366406,0.580556,0.107813,102645
3047,5,0.363889,0.365625,0.566667,0.109375,102646
3117,5,0.345833,0.365625,0.552778,0.10625,102647
305,5,0.3375,0.366406,0.541667,0.107813,102648
246,5,0.338889,0.365625,0.511111,0.109375,102649
2920,5,0.330556,0.365625,0.494444,0.109375,102650
2841,5,0.3375,0.365625,0.469444,0.109375,102651
3056,5,0.327778,0.364062,0.461111,0.10625,102652
3114,5,0.329167,0.364062,0.430556,0.10625,102653
2632,5,0.306944,0.364844,0.441667,0.107813,102654
2728,5,0.304167,0.364062,0.413889,0.10625,102655
2518,5,0.290278,0.364062,0.425,0.109375,102656
2443,5,0.288889,0.363281,0.405556,0.107813,102657
435,5,0.281944,0.363281,0.397222,0.107813,102658
507,5,0.276389,0.364062,0.380556,0.10625,102659
309,5,0.268056,0.363281,0.363889,0.104687,102660
239,5,0.261111,0.363281,0.355556,0.104687,102661
49,5,0.255556,0.3625,0.333333,0.10625,102662
390,5,0.166667,0.367188,0.3,0.09375,104836
1160,5,0.218056,0.367188,0.336111,0.096875,104841
1353,5,0.234722,0.367188,0.330556,0.096875,104842
1542,5,0.244444,0.367188,0.338889,0.096875,104843
960,5,0.252778,0.367188,0.344444,0.096875,104844
1132,5,0.265278,0.367188,0.358333,0.1,104845
932,5,0.269444,0.365625,0.377778,0.103125,104846
752,5,0.283333,0.364844,0.377778,0.101562,104847
1973,5,0.301389,0.364844,0.380556,0.101562,104848
2157,5,0.290278,0.366406,0.425,0.101562,104849
958,5,0.275,0.366406,0.488889,0.101562,104850
1134,5,0.288889,0.366406,0.483333,0.101562,104851
930,5,0.322222,0.367188,0.455556,0.1,104852
755,5,0.323611,0.367969,0.480556,0.101562,104853
1332,5,0.333333,0.367188,0.488889,0.10625,104854
1158,5,0.355556,0.366406,0.472222,0.104687,104855
1355,5,0.370833,0.367969,0.475,0.104687,104856
1539,5,0.381944,0.367969,0.497222,0.104687,104857
1954,5,0.408333,0.369531,0.5,0.104687,104858
1767,5,0.4125,0.36875,0.519444,0.10625,104859
1971,5,0.420833,0.36875,0.525,0.10625,104860
2158,5,0.433333,0.367969,0.538889,0.104687,104861
2376,5,0.447222,0.36875,0.555556,0.103125,104862
2180,5,0.456944,0.36875,0.563889,0.10625,104863
1949,5,0.473611,0.367969,0.569444,0.101562,104864
1771,5,0.486111,0.36875,0.577778,0.103125,104865
1562,5,0.506944,0.36875,0.575,0.103125,104866
1748,5,0.520833,0.371094,0.575,0.107813,104867
1329,5,0.540278,0.371875,0.580556,0.10625,104868
1162,5,0.559722,0.371875,0.580556,0.10625,104869
1951,5,0.575,0.373437,0.594444,0.109375,104870
1769,5,0.6,0.373437,0.583333,0.109375,104871
1564,5,0.619444,0.374219,0.566667,0.107813,104872
1746,5,0.630556,0.373437,0.588889,0.1125,104873
1969,5,0.65,0.372656,0.588889,0.110937,104874
2160,5,0.665278,0.375,0.591667,0.109375,104875
2374,5,0.683333,0.375781,0.583333,0.110937,104876
2182,5,0.7,0.375,0.594444,0.115625,104877
956,5,0.706944,0.376563,0.580556,0.1125,104878
1136,5,0.716667,0.375781,0.566667,0.110937,104879
1552,5,0.725,0.375,0.55,0.109375,104880
1345,5,0.740278,0.375781,0.519444,0.114063,104881
1150,5,0.744444,0.377344,0.505556,0.107813,104882
1339,5,0.754167,0.378125,0.486111,0.109375,104883
744,5,0.761111,0.377344,0.472222,0.110937,104884
940,5,0.768056,0.375781,0.463889,0.107813,104885
1139,5,0.773611,0.376563,0.441667,0.109375,104886
953,5,0.784722,0.375,0.419444,0.109375,104887
2175,5,0.793056,0.376563,0.397222,0.1125,104888
2380,5,0.805556,0.376563,0.383333,0.1125,104889
748,5,0.813889,0.376563,0.366667,0.1125,104890
939,5,0.827778,0.377344,0.344444,0.114063,104891
1141,5,0.834722,0.377344,0.325,0.114063,104892
949,5,0.844444,0.376563,0.305556,0.115625,104893
1548,5,0.852778,0.378125,0.283333,0.1125,104894
1346,5,0.863889,0.378125,0.261111,0.1125,104895
1148,5,0.872222,0.378906,0.25,0.110937,104896
1343,5,0.880556,0.378906,0.227778,0.110937,104897
1758,5,0.890278,0.380469,0.208333,0.110937,104898
1553,5,0.901389,0.382031,0.191667,0.114063,104899
2059,5,0.913889,0.379687,0.166667,0.109375,104900
2068,5,0.923611,0.378906,0.147222,0.107813,104901
2282,5,0.934722,0.378906,0.125,0.104687,104902
2271,5,0.944444,0.379687,0.111111,0.10625,104903
1863,5,0.952778,0.38125,0.0888889,0.109375,104904
1117,5,0.6375,0.39375,0.258333,0.06875,106539
3150,5,0.5875,0.391406,0.269444,0.0671875,106541
581,5,0.415278,0.3875,0.263889,0.065625,106549
2107,5,0.640278,0.394531,0.258333,0.0671875,107987
876,5,0.619444,0.39375,0.255556,0.06875,107988
811,5,0.593056,0.39375,0.269444,0.06875,107989
1508,5,0.420833,0.390625,0.258333,0.065625,107999
1036,5,0.938889,0.378125,0.122222,0.10625,112613
1457,5,0.927778,0.379687,0.144444,0.1125,112614
1434,5,0.920833,0.379687,0.158333,0.115625,112615
1242,5,0.915278,0.379687,0.163889,0.1125,112616
1252,5,0.906944,0.378906,0.180556,0.110937,112617
1658,5,0.898611,0.378906,0.197222,0.110937,112618
1647,5,0.895833,0.379687,0.208333,0.1125,112619
2268,5,0.886111,0.378125,0.222222,0.1125,112620
2288,5,0.880556,0.378125,0.238889,0.109375,112621
2075,5,0.876389,0.378125,0.247222,0.109375,112622
2049,5,0.866667,0.377344,0.266667,0.114063,112623
1663,5,0.856944,0.376563,0.280556,0.1125,112624
1640,5,0.852778,0.375781,0.288889,0.114063,112625
1845,5,0.845833,0.375781,0.302778,0.114063,112626
1879,5,0.8375,0.375,0.319444,0.1125,112627
1463,5,0.830556,0.375,0.333333,0.1125,112628
1430,5,0.827778,0.375,0.344444,0.1125,112629
1670,5,0.819444,0.375,0.361111,0.109375,112630
1637,5,0.811111,0.374219,0.377778,0.110937,112631
1849,5,0.802778,0.374219,0.388889,0.110937,112632
1871,5,0.797222,0.374219,0.405556,0.110937,112633
2263,5,0.790278,0.374219,0.419444,0.110937,112634
2292,5,0.786111,0.373437,0.427778,0.1125,112635
2072,5,0.780556,0.375,0.438889,0.1125,112636
2055,5,0.769444,0.375781,0.455556,0.114063,112637
839,5,0.765278,0.375781,0.463889,0.114063,112638
848,5,0.7625,0.375781,0.475,0.110937,112639
2872,5,0.756944,0.375781,0.486111,0.107813,112640
2892,5,0.748611,0.375781,0.502778,0.114063,112641
3088,5,0.744444,0.375781,0.505556,0.110937,112642
3078,5,0.738889,0.375781,0.516667,0.110937,112643
2694,5,0.734722,0.375,0.530556,0.1125,112644
2661,5,0.722222,0.375781,0.55,0.110937,112645
2472,5,0.716667,0.375781,0.561111,0.114063,112646
2491,5,0.708333,0.375781,0.572222,0.114063,112647
479,5,0.705556,0.375781,0.588889,0.114063,112648
463,5,0.698611,0.375,0.591667,0.1125,112649
2692,5,0.695833,0.375,0.602778,0.1125,112650
2666,5,0.690278,0.375,0.591667,0.1125,112651
2468,5,0.672222,0.373437,0.588889,0.1125,112652
2493,5,0.6625,0.374219,0.591667,0.110937,112653
2873,5,0.651389,0.373437,0.591667,0.1125,112654
2888,5,0.647222,0.373437,0.572222,0.1125,112655
3092,5,0.631944,0.372656,0.575,0.114063,112656
3076,5,0.618056,0.373437,0.569444,0.1125,112657
271,5,0.606944,0.372656,0.569444,0.110937,112658
279,5,0.590278,0.372656,0.575,0.110937,112659
477,5,0.577778,0.372656,0.577778,0.110937,112660
466,5,0.561111,0.371875,0.594444,0.109375,112661
647,5,0.555556,0.371094,0.577778,0.107813,112662
658,5,0.540278,0.370313,0.575,0.109375,112663
265,5,0.527778,0.370313,0.572222,0.109375,112664
285,5,0.518056,0.370313,0.575,0.109375,112665
97,5,0.505556,0.370313,0.577778,0.109375,112666
78,5,0.491667,0.36875,0.572222,0.10625,112667
2868,5,0.481944,0.367969,0.575,0.107813,112668
2894,5,0.469444,0.367188,0.566667,0.103125,112669
268,5,0.463889,0.367188,0.555556,0.103125,112670
283,5,0.4625,0.36875,0.530556,0.103125,112671
99,5,0.447222,0.367188,0.538889,0.1,112672
76,5,0.438889,0.36875,0.533333,0.1,112673
474,5,0.434722,0.36875,0.525,0.1,112674
468,5,0.429167,0.36875,0.513889,0.103125,112675
645,5,0.425,0.369531,0.511111,0.101562,112676
661,5,0.420833,0.36875,0.497222,0.103125,112677
2687,5,0.4125,0.36875,0.497222,0.10625,112678
2669,5,0.386111,0.367188,0.533333,0.103125,112679
3083,5,0.379167,0.367188,0.530556,0.103125,112680
3084,5,0.363889,0.366406,0.516667,0.101562,112681
2884,5,0.356944,0.366406,0.513889,0.104687,112682
2880,5,0.340278,0.365625,0.513889,0.103125,112683
2484,5,0.331944,0.366406,0.502778,0.104687,112684
2479,5,0.327778,0.366406,0.494444,0.104687,112685
2674,5,0.316667,0.366406,0.505556,0.104687,112686
2682,5,0.315278,0.367188,0.497222,0.103125,112687
656,5,0.315278,0.365625,0.480556,0.103125,112688
652,5,0.305556,0.365625,0.472222,0.1,112689
2485,5,0.320833,0.364062,0.419444,0.1,112690
2478,5,0.327778,0.364844,0.388889,0.101562,112691
2676,5,0.3125,0.364844,0.402778,0.101562,112692
2681,5,0.315278,0.364844,0.386111,0.101562,112693
3082,5,0.341667,0.364844,0.3,0.101562,112694
3085,5,0.336111,0.365625,0.305556,0.103125,112695
2882,5,0.331944,0.365625,0.297222,0.103125,112696
2881,5,0.329167,0.364844,0.286111,0.101562,112697
87,5,0.322222,0.364844,0.272222,0.101562,112698
88,5,0.313889,0.364062,0.266667,0.103125,112699
556,5,0.297222,0.364062,0.288889,0.103125,112700
385,5,0.272222,0.364844,0.316667,0.101562,112701
573,5,0.291667,0.365625,0.266667,0.1,112702
735,5,0.2875,0.366406,0.241667,0.101562,112703
182,5,0.283333,0.365625,0.25,0.1,112704
373,5,0.252778,0.365625,0.305556,0.096875,112705
173,5,0.238889,0.364844,0.316667,0.0984375,112706
0,5,0.230556,0.364844,0.311111,0.0984375,112707
2784,5,0.229167,0.366406,0.297222,0.0984375,112708
2982,5,0.240278,0.365625,0.275,0.103125,112709
784,5,0.948611,0.38125,0.102778,0.10625,113693
1314,5,0.941667,0.380469,0.116667,0.104687,113694
1178,5,0.934722,0.38125,0.130556,0.10625,113695
1378,5,0.927778,0.382031,0.144444,0.110937,113696
1516,5,0.920833,0.382812,0.152778,0.109375,113697
1930,5,0.913889,0.382812,0.166667,0.109375,113698
1793,5,0.908333,0.382031,0.183333,0.107813,113699
2224,5,0.901389,0.380469,0.191667,0.107813,113700
2329,5,0.891667,0.380469,0.205556,0.107813,113701
2125,5,0.884722,0.380469,0.213889,0.107813,113702
2002,5,0.879167,0.379687,0.230556,0.10625,113703
1692,5,0.875,0.379687,0.244444,0.10625,113704
1615,5,0.868056,0.379687,0.258333,0.10625,113705
1815,5,0.859722,0.379687,0.275,0.10625,113706
1906,5,0.852778,0.378906,0.283333,0.107813,113707
1491,5,0.845833,0.378125,0.297222,0.10625,113708
1405,5,0.840278,0.378125,0.308333,0.10625,113709
1696,5,0.836111,0.376563,0.322222,0.10625,113710
1608,5,0.826389,0.377344,0.341667,0.107813,113711
1820,5,0.823611,0.375781,0.352778,0.104687,113712
1903,5,0.816667,0.376563,0.366667,0.10625,113713
2219,5,0.809722,0.375,0.375,0.10625,113714
2338,5,0.802778,0.375781,0.394444,0.104687,113715
2121,5,0.795833,0.375781,0.408333,0.107813,113716
2005,5,0.790278,0.375,0.419444,0.109375,113717
797,5,0.781944,0.376563,0.436111,0.109375,113718
892,5,0.781944,0.377344,0.430556,0.114063,113719
1497,5,0.769444,0.376563,0.45,0.115625,113720
1394,5,0.763889,0.375781,0.472222,0.114063,113721
1189,5,0.761111,0.375781,0.477778,0.110937,113722
1302,5,0.755556,0.376563,0.488889,0.1125,113723
808,5,0.748611,0.377344,0.502778,0.110937,113724
879,5,0.743056,0.376563,0.513889,0.115625,113725
1088,5,0.740278,0.376563,0.519444,0.1125,113726
1005,5,0.734722,0.375781,0.530556,0.114063,113727
2235,5,0.723611,0.375,0.552778,0.1125,113728
2325,5,0.720833,0.375781,0.558333,0.114063,113729
804,5,0.715278,0.375,0.569444,0.1125,113730
881,5,0.709722,0.375781,0.580556,0.110937,113731
1077,5,0.702778,0.375,0.594444,0.1125,113732
1016,5,0.695833,0.375781,0.597222,0.114063,113733
1503,5,0.680556,0.375,0.588889,0.1125,113734
1391,5,0.666667,0.375,0.594444,0.1125,113735
1200,5,0.659722,0.375,0.591667,0.1125,113736
1292,5,0.648611,0.374219,0.586111,0.110937,113737
1708,5,0.634722,0.375,0.580556,0.1125,113738
1603,5,0.626389,0.375,0.586111,0.1125,113739
510,5,0.613889,0.373437,0.566667,0.1125,113740
431,5,0.594444,0.372656,0.577778,0.110937,113741
617,5,0.575,0.372656,0.6,0.110937,113742
689,5,0.563889,0.372656,0.6,0.110937,113743
244,5,0.555556,0.371094,0.588889,0.110937,113744
307,5,0.543056,0.371094,0.580556,0.110937,113745
114,5,0.530556,0.371094,0.583333,0.110937,113746
59,5,0.520833,0.371094,0.580556,0.107813,113747
2849,5,0.505556,0.369531,0.577778,0.104687,113748
2919,5,0.493056,0.370313,0.575,0.10625,113749
247,5,0.477778,0.370313,0.572222,0.10625,113750
303,5,0.465278,0.369531,0.569444,0.104687,113751
120,5,0.458333,0.367969,0.561111,0.104687,113752
54,5,0.45,0.36875,0.55,0.10625,113753
508,5,0.441667,0.36875,0.533333,0.103125,113754
434,5,0.430556,0.369531,0.527778,0.104687,113755
611,5,0.431944,0.36875,0.513889,0.103125,113756
693,5,0.422222,0.36875,0.522222,0.10625,113757
2731,5,0.415278,0.369531,0.513889,0.104687,113758
2630,5,0.404167,0.367969,0.519444,0.104687,113759
2832,5,0.388889,0.367188,0.533333,0.103125,113760
2931,5,0.376389,0.367188,0.530556,0.10625,113761
3123,5,0.352778,0.367188,0.527778,0.10625,113762
3044,5,0.343056,0.367188,0.525,0.103125,113763
2718,5,0.340278,0.367969,0.502778,0.101562,113764
2638,5,0.327778,0.367969,0.5,0.101562,113765
2450,5,0.320833,0.367188,0.497222,0.103125,113766
2511,5,0.320833,0.367969,0.502778,0.104687,113767
500,5,0.323611,0.365625,0.458333,0.103125,113768
444,5,0.345833,0.364844,0.375,0.101562,113769
2713,5,0.329167,0.364844,0.397222,0.104687,113770
2642,5,0.352778,0.364062,0.333333,0.10625,113771
2448,5,0.347222,0.364062,0.327778,0.10625,113772
2516,5,0.3375,0.364062,0.319444,0.103125,113773
2837,5,0.336111,0.364844,0.305556,0.104687,113774
2927,5,0.327778,0.365625,0.3,0.10625,113775
3125,5,0.320833,0.364062,0.291667,0.103125,113776
3039,5,0.3125,0.363281,0.280556,0.104687,113777
233,5,0.306944,0.363281,0.269444,0.104687,113778
320,5,0.286111,0.3625,0.277778,0.10625,113779
674,5,0.291667,0.3625,0.255556,0.103125,113780
632,5,0.284722,0.3625,0.252778,0.103125,113781
447,5,0.2625,0.363281,0.280556,0.101562,113782
494,5,0.252778,0.363281,0.266667,0.101562,113783
74,5,0.229167,0.364062,0.291667,0.1,113784
1584,5,0.963889,0.38125,0.0722222,0.109375,113856
1725,5,0.956944,0.382031,0.0805556,0.104687,113857
1311,5,0.95,0.380469,0.1,0.104687,113858
1179,5,0.947222,0.380469,0.105556,0.101562,113859
982,5,0.9375,0.382031,0.119444,0.101562,113860
776,5,0.919444,0.383594,0.161111,0.104687,113863
1304,5,0.9125,0.382812,0.175,0.10625,113864
1187,5,0.904167,0.382812,0.191667,0.10625,113865
1382,5,0.9,0.384375,0.2,0.10625,113866
1513,5,0.893056,0.383594,0.213889,0.107813,113867
1927,5,0.888889,0.382812,0.222222,0.10625,113868
1795,5,0.881944,0.382031,0.236111,0.107813,113869
1307,5,0.875,0.382031,0.25,0.107813,113870
1183,5,0.868056,0.382031,0.263889,0.104687,113871
1385,5,0.861111,0.380469,0.272222,0.104687,113872
1510,5,0.856944,0.379687,0.286111,0.10625,113873
978,5,0.85,0.380469,0.3,0.104687,113874
1113,5,0.844444,0.380469,0.305556,0.104687,113875
908,5,0.836111,0.378906,0.322222,0.104687,113876
779,5,0.831944,0.377344,0.330556,0.104687,113877
1996,5,0.826389,0.378125,0.341667,0.10625,113878
2131,5,0.822222,0.377344,0.355556,0.107813,113879
1743,5,0.8125,0.377344,0.369444,0.107813,113880
1565,5,0.806944,0.377344,0.386111,0.110937,113881
1782,5,0.801389,0.376563,0.391667,0.109375,113882
1941,5,0.791667,0.377344,0.405556,0.110937,113883
2199,5,0.786111,0.377344,0.416667,0.107813,113884
2361,5,0.784722,0.378125,0.425,0.109375,113885
2137,5,0.781944,0.376563,0.436111,0.109375,113886
1988,5,0.776389,0.377344,0.447222,0.107813,113887
774,5,0.766667,0.378125,0.466667,0.109375,113888
917,5,0.765278,0.378906,0.469444,0.107813,113889
2202,5,0.766667,0.379687,0.466667,0.109375,113890
2353,5,0.758333,0.378906,0.477778,0.110937,113891
2146,5,0.748611,0.378906,0.502778,0.114063,113892
1984,5,0.740278,0.379687,0.519444,0.115625,113893
1740,5,0.738889,0.378906,0.516667,0.114063,113894
1573,5,0.733333,0.378125,0.522222,0.1125,113895
1773,5,0.731944,0.377344,0.536111,0.110937,113896
1945,5,0.725,0.378125,0.55,0.1125,113897
1535,5,0.713889,0.378906,0.566667,0.114063,113898
1363,5,0.706944,0.378125,0.575,0.1125,113899
1018,5,0.698611,0.378125,0.586111,0.1125,113900
1073,5,0.694444,0.377344,0.594444,0.110937,113901
868,5,0.691667,0.377344,0.605556,0.110937,113902
821,5,0.6875,0.378125,0.613889,0.1125,113903
1268,5,0.684722,0.376563,0.630556,0.109375,113904
1227,5,0.677778,0.376563,0.644444,0.109375,113905
1425,5,0.668056,0.377344,0.647222,0.107813,113906
1467,5,0.669444,0.378125,0.655556,0.109375,113907
1883,5,0.655556,0.377344,0.65,0.107813,113908
1841,5,0.647222,0.377344,0.638889,0.107813,113909
1261,5,0.626389,0.375,0.652778,0.109375,113910
1230,5,0.611111,0.375,0.672222,0.10625,113911
1424,5,0.597222,0.375781,0.677778,0.107813,113912
1471,5,0.586111,0.374219,0.683333,0.107813,113913
1024,5,0.576389,0.374219,0.680556,0.110937,113914
1071,5,0.561111,0.374219,0.672222,0.107813,113915
870,5,0.556944,0.374219,0.658333,0.107813,113916
816,5,0.548611,0.373437,0.647222,0.109375,113917
2027,5,0.5375,0.373437,0.636111,0.109375,113918
2102,5,0.526389,0.373437,0.636111,0.109375,113919
1898,5,0.508333,0.373437,0.655556,0.109375,113920
1824,5,0.498611,0.373437,0.652778,0.109375,113921
1624,5,0.493056,0.372656,0.641667,0.104687,113922
1684,5,0.491667,0.372656,0.605556,0.104687,113923
2039,5,0.475,0.371875,0.611111,0.10625,113924
2090,5,0.470833,0.372656,0.597222,0.104687,113925
2296,5,0.463889,0.371875,0.583333,0.10625,113926
2259,5,0.455556,0.371875,0.588889,0.10625,113927
1031,5,0.438889,0.371875,0.594444,0.103125,113928
1064,5,0.429167,0.371094,0.586111,0.104687,113929
2041,5,0.419444,0.371875,0.583333,0.103125,113930
2085,5,0.411111,0.371875,0.583333,0.103125,113931
2302,5,0.388889,0.371094,0.611111,0.101562,113932
2255,5,0.380556,0.371094,0.594444,0.101562,113933
1896,5,0.376389,0.371875,0.591667,0.1,113934
1829,5,0.395833,0.371094,0.530556,0.0984375,113935
1618,5,0.369444,0.371094,0.561111,0.0984375,113936
1688,5,0.377778,0.369531,0.5,0.101562,113937
1273,5,0.395833,0.367969,0.441667,0.101562,113938
1220,5,0.383333,0.36875,0.45,0.1,113939
2501,5,0.388889,0.367969,0.405556,0.0984375,113940
2460,5,0.383333,0.367969,0.394444,0.0984375,113941
2647,5,0.373611,0.36875,0.397222,0.1,113942
2711,5,0.369444,0.366406,0.394444,0.0984375,113943
3069,5,0.366667,0.366406,0.377778,0.0984375,113944
3101,5,0.359722,0.366406,0.369444,0.0953125,113945
2905,5,0.354167,0.365625,0.358333,0.1,113946
2857,5,0.348611,0.365625,0.347222,0.1,113947
72,5,0.341667,0.366406,0.338889,0.101562,113948
103,5,0.338889,0.367188,0.322222,0.1,113949
3063,5,0.331944,0.367188,0.313889,0.1,113950
3102,5,0.326389,0.366406,0.302778,0.101562,113951
2902,5,0.318056,0.367188,0.302778,0.103125,113952
2863,5,0.306944,0.366406,0.308333,0.101562,113953
2507,5,0.293056,0.365625,0.313889,0.103125,113954
2458,5,0.280556,0.365625,0.311111,0.103125,113955
2651,5,0.269444,0.364844,0.311111,0.101562,113956
2704,5,0.256944,0.366406,0.319444,0.0984375,113957
675,5,0.247222,0.367188,0.322222,0.096875,113958
628,5,0.956944,0.38125,0.0861111,0.10625,116835
452,5,0.945833,0.380469,0.108333,0.101562,116836
492,5,0.936111,0.379687,0.127778,0.1125,116837
2500,5,0.926389,0.378906,0.147222,0.114063,116838
2461,5,0.916667,0.377344,0.166667,0.117188,116839
1275,5,0.905556,0.376563,0.183333,0.115625,116840
1218,5,0.897222,0.375,0.2,0.121875,116841
1420,5,0.884722,0.375781,0.219444,0.114063,116842
1473,5,0.877778,0.376563,0.238889,0.1125,116843
1026,5,0.868056,0.375781,0.258333,0.114063,116844
1066,5,0.858333,0.375,0.277778,0.115625,116845
861,5,0.848611,0.374219,0.291667,0.114063,116846
827,5,0.840278,0.375,0.308333,0.1125,116847
2044,5,0.833333,0.374219,0.327778,0.114063,116848
2082,5,0.823611,0.373437,0.352778,0.1125,116849
1033,5,0.815278,0.373437,0.369444,0.1125,116850
1062,5,0.805556,0.373437,0.388889,0.1125,116851
863,5,0.795833,0.375,0.408333,0.109375,116852
823,5,0.788889,0.371875,0.422222,0.109375,116853
1269,5,0.779167,0.374219,0.441667,0.114063,116854
1221,5,0.768056,0.376563,0.463889,0.11875,116855
1419,5,0.759722,0.375781,0.475,0.117188,116856
1476,5,0.755556,0.375,0.483333,0.115625,116857
1899,5,0.743056,0.374219,0.508333,0.114063,116858
1823,5,0.738889,0.374219,0.522222,0.117188,116859
2029,5,0.730556,0.374219,0.533333,0.117188,116860
2100,5,0.720833,0.375,0.558333,0.11875,116861
2305,5,0.7125,0.374219,0.569444,0.117188,116862
2250,5,0.704167,0.375781,0.591667,0.117188,116863
1887,5,0.701389,0.374219,0.597222,0.117188,116864
1834,5,0.691667,0.375,0.605556,0.115625,116865
1636,5,0.677778,0.374219,0.622222,0.114063,116866
1672,5,0.659722,0.374219,0.619444,0.114063,116867
1262,5,0.648611,0.374219,0.602778,0.114063,116868
1229,5,0.634722,0.373437,0.602778,0.109375,116869
1884,5,0.6125,0.374219,0.597222,0.110937,116870
1840,5,0.5875,0.373437,0.619444,0.1125,116871
1628,5,0.565278,0.372656,0.613889,0.110937,116872
1677,5,0.552778,0.371875,0.6,0.109375,116873
2032,5,0.540278,0.371875,0.602778,0.10625,116874
2094,5,0.522222,0.371875,0.594444,0.109375,116875
2312,5,0.508333,0.36875,0.605556,0.10625,116876
2245,5,0.484722,0.367969,0.586111,0.107813,116877
1019,5,0.470833,0.367969,0.580556,0.110937,116878
1072,5,0.456944,0.367969,0.580556,0.107813,116879
1496,5,0.440278,0.367188,0.580556,0.109375,116880
